,Date,Airline,Duration,Source,Destination,Departure Time,Arrival Time,Layover Time,Layover Cities,Total stops,Carry bags Count,Checkin bags Count,Price
185,2024-01-05,SAUDIA,17h 00m,New York,Dubai,11:00 am,1:00 pm,3h 05m,Riyadh King Khaled Intl,1,1.0,2.0,955
186,2024-01-05,Qatar Airways,17h 25m,New York,Dubai,1:25 am,3:50 am,3h 45m,Doha Hamad Intl,1,1.0,2.0,936
187,2024-01-05,SAUDIA,18h 30m,New York,Dubai,11:00 am,2:30 pm,4h 35m,Riyadh King Khaled Intl,1,1.0,2.0,955
188,2024-01-05,SWISS,15h 10m,New York,Dubai,10:05 pm,10:15 pm,1h 25m,Zurich,1,1.0,2.0,"1,087"
189,2024-01-05,Lufthansa,15h 45m,New York,Dubai,10:10 pm,10:55 pm,1h 25m,Frankfurt am Main,1,1.0,2.0,"1,096"
190,2024-01-05,Emirates,15h 40m,New York,Dubai,11:45 pm,12:25 am,2h 00m,Athens Eleftherios V.,1,1.0,2.0,"1,135"
191,2024-01-05,Emirates,15h 40m,New York,Dubai,11:45 pm,12:25 am,,,0,1.0,2.0,"1,218"
192,2024-01-05,British Airways,15h 25m,New York,Dubai,8:05 am,8:30 am,1h 45m,London Heathrow,1,1.0,1.0,"1,267"
193,2024-01-05,United Airlines,18h 15m,New York,Dubai,7:40 pm,10:55 pm,4h 20m,Frankfurt am Main,1,1.0,2.0,"1,115"
194,2024-01-05,SWISS,17h 30m,New York,Dubai,7:45 pm,10:15 pm,"1h 45m,1h 05m","Geneva Geneve-Cointrin,Zurich",2,1.0,2.0,"1,126"
195,2024-01-05,SWISS,17h 30m,New York,Dubai,7:45 pm,10:15 pm,"1h 25m,1h 25m","Geneva Geneve-Cointrin,Zurich",2,1.0,2.0,"1,126"
196,2024-01-05,Lufthansa,18h 15m,New York,Dubai,7:40 pm,10:55 pm,4h 20m,Frankfurt am Main,1,1.0,2.0,"1,096"
197,2024-01-05,SWISS,18h 00m,New York,Dubai,7:15 pm,10:15 pm,"0h 50m,1h 25m","Barcelona-El Prat,Zurich",2,1.0,1.0,"1,104"
198,2024-01-05,United Airlines,19h 45m,New York,Dubai,6:10 pm,10:55 pm,5h 55m,Frankfurt am Main,1,1.0,2.0,"1,115"
199,2024-01-05,Turkish Airlines,17h 45m,New York,Dubai,12:20 am,3:05 am,3h 20m,Istanbul,1,1.0,2.0,"1,141"
200,2024-01-05,Lufthansa,18h 40m,New York,Dubai,7:15 pm,10:55 pm,"0h 55m,1h 25m","Barcelona-El Prat,Frankfurt am Main",2,1.0,2.0,"1,114"
201,2024-01-05,United Airlines,18h 03m,New York,Dubai,7:52 pm,10:55 pm,"0h 45m,1h 40m","Washington, D.C. Dulles Intl,Frankfurt am Main",2,1.0,2.0,"1,225"
202,2024-01-05,Lufthansa,19h 10m,New York,Dubai,6:45 pm,10:55 pm,"2h 35m,1h 25m","London Heathrow,Frankfurt am Main",2,1.0,2.0,"1,110"
203,2024-01-05,SWISS,20h 50m,New York,Dubai,4:25 pm,10:15 pm,6h 55m,Zurich,1,1.0,2.0,"1,087"
204,2024-01-05,Qatar Airways,15h 35m,New York,Dubai,8:20 pm,8:55 pm,1h 55m,Doha Hamad Intl,1,1.0,2.0,"1,560"
205,2024-01-05,Air Canada,16h 10m,New York,Dubai,6:40 pm,7:50 pm,1h 11m,Toronto Pearson Intl,1,0.0,1.0,"1,553"
206,2024-01-05,United Airlines,15h 10m,New York,Dubai,10:05 pm,10:15 pm,1h 25m,Zurich,1,1.0,2.0,"1,541"
207,2024-01-05,United Airlines,22h 00m,New York,Dubai,3:55 pm,10:55 pm,8h 05m,Frankfurt am Main,1,1.0,2.0,"1,115"
208,2024-01-05,United Airlines,16h 15m,New York,Dubai,9:00 pm,10:15 pm,2h 20m,Zurich,1,1.0,2.0,"1,541"
209,2024-01-05,Air Canada,18h 10m,New York,Dubai,4:40 pm,7:50 pm,3h 11m,Toronto Pearson Intl,1,0.0,1.0,"1,553"
210,2024-01-05,Turkish Airlines,21h 35m,New York,Dubai,12:20 am,6:55 am,7h 15m,Istanbul,1,1.0,2.0,"1,141"
211,2024-01-05,Emirates,15h 25m,New York,Dubai,10:20 pm,10:45 pm,,,0,1.0,2.0,"1,821"
212,2024-01-05,British Airways,14h 50m,New York,Dubai,7:55 am,7:45 am,1h 05m,London Heathrow,1,1.0,1.0,"1,897"
213,2024-01-05,United Airlines,18h 25m,New York,Dubai,7:30 pm,10:55 pm,"1h 16m,1h 40m","Washington, D.C. Dulles Intl,Frankfurt am Main",2,1.0,2.0,"1,566"
214,2024-01-05,Air Canada,19h 15m,New York,Dubai,3:35 pm,7:50 pm,4h 16m,Toronto Pearson Intl,1,0.0,1.0,"1,553"
215,2024-01-05,"Lufthansa, Pegasus Airlines",24h 15m,New York,Dubai,5:30 pm,2:45 am,"2h 00m,2h 25m,1h 40m","Munich Franz Josef Strauss,Stockholm Arlanda,Antalya",3,1.0,0.0,874
216,2024-01-05,Lufthansa,20h 25m,New York,Dubai,5:30 pm,10:55 pm,"2h 40m,2h 25m","Munich Franz Josef Strauss,Frankfurt am Main",2,1.0,2.0,"1,572"
217,2024-01-05,Multiple Airlines,22h 15m,New York,Dubai,7:30 pm,2:45 am,"1h 30m,1h 45m,1h 35m","Reykjavik Keflavik Intl,London Gatwick,Antalya",3,1.0,0.0,927
218,2024-01-05,Multiple Airlines,22h 20m,New York,Dubai,7:25 pm,2:45 am,"1h 30m,1h 45m,1h 35m","Reykjavik Keflavik Intl,London Gatwick,Antalya",3,1.0,0.0,926
219,2024-01-05,Ethiopian Air,21h 55m,New York,Dubai,9:15 pm,4:10 am,"1h 00m,1h 25m","Lome,Addis Ababa Bole",2,1.0,2.0,"1,423"
220,2024-01-05,Air Canada,18h 55m,New York,Dubai,3:55 pm,7:50 pm,4h 01m,Toronto Pearson Intl,1,0.0,1.0,"1,878"
221,2024-01-05,SWISS,18h 25m,New York,Dubai,6:50 pm,10:15 pm,4h 25m,Zurich,1,1.0,2.0,"1,946"
222,2024-01-05,United Airlines,22h 40m,New York,Dubai,3:15 pm,10:55 pm,"1h 27m,3h 35m","Chicago O'Hare Intl,Frankfurt am Main",2,1.0,2.0,"1,566"
223,2024-01-05,Qatar Airways,19h 25m,New York,Dubai,4:30 pm,8:55 pm,"3h 25m,1h 25m","Boston Logan Intl,Doha Hamad Intl",2,1.0,2.0,"1,890"
224,2024-01-05,Turkish Airlines,28h 00m,New York,Dubai,12:20 am,1:20 pm,13h 35m,Istanbul,1,1.0,2.0,"1,128"
225,2024-01-05,United Airlines,30h 04m,New York,Dubai,4:26 pm,7:30 am,"2h 40m,12h 50m","Boston Logan Intl,Munich Franz Josef Strauss",2,1.0,2.0,"1,091"
226,2024-01-05,Royal Jordanian,33h 25m,New York,Dubai,3:10 am,9:35 pm,19h 25m,Amman Queen Alia Intl,1,1.0,2.0,819
227,2024-01-05,United Airlines,24h 55m,New York,Dubai,1:00 pm,10:55 pm,"1h 04m,6h 05m","Chicago O'Hare Intl,Frankfurt am Main",2,1.0,2.0,"1,879"
228,2024-01-05,Lufthansa,15h 55m,New York,Dubai,10:00 pm,10:55 pm,1h 40m,Frankfurt am Main,1,1.0,2.0,"2,822"
229,2024-01-05,"ITA Airways, Neos Air",18h 15m,New York,Dubai,9:00 pm,12:15 am,4h 00m,Rome Fiumicino,1,1.0,1.0,"5,180"
230,2024-01-05,"ITA Airways, Neos Air",20h 50m,New York,Dubai,8:45 pm,2:35 am,"4h 55m,0h 50m","Milan Malpensa,Palermo Punta Raisi",2,1.0,1.0,"5,190"
231,2024-01-05,"ITA Airways, Neos Air",22h 40m,New York,Dubai,4:35 pm,12:15 am,8h 40m,Rome Fiumicino,1,1.0,1.0,"5,180"
232,2024-01-05,Singapore Airlines,35h 25m,New York,Dubai,10:20 pm,6:45 pm,9h 10m,Singapore Changi,1,1.0,2.0,"4,794"
233,2024-01-05,Lufthansa,19h 55m,New York,Dubai,6:00 pm,10:55 pm,"1h 10m,3h 25m","London Heathrow,Frankfurt am Main",2,1.0,2.0,"1,128"
234,2024-01-05,United Airlines,15h 10m,New York,Dubai,10:05 pm,10:15 pm,1h 25m,Zurich,1,1.0,2.0,"1,541"
235,2024-01-05,"United Airlines, SWISS",15h 10m,New York,Dubai,10:05 pm,10:15 pm,1h 25m,Zurich,1,1.0,2.0,"1,541"
236,2024-01-05,"United Airlines, SWISS",20h 49m,New York,Dubai,4:26 pm,10:15 pm,"4h 15m,1h 55m","Boston Logan Intl,Zurich",2,1.0,2.0,"1,090"
237,2024-01-05,United Airlines,20h 49m,New York,Dubai,4:26 pm,10:15 pm,"4h 15m,1h 55m","Boston Logan Intl,Zurich",2,1.0,2.0,"1,090"
238,2024-01-05,"Kuwait Airways, Jazeera Airways",16h 40m,New York,Dubai,5:00 pm,6:40 pm,2h 55m,Kuwait City,1,1.0,0.0,"1,235"
239,2024-01-05,Delta,19h 50m,New York,Dubai,6:30 pm,11:20 pm,5h 50m,Paris Charles de Gaulle,1,1.0,0.0,"1,272"
240,2024-01-05,Air France,19h 50m,New York,Dubai,6:30 pm,11:20 pm,5h 50m,Paris Charles de Gaulle,1,1.0,1.0,"1,275"
241,2024-01-05,Lufthansa,20h 25m,New York,Dubai,5:30 pm,10:55 pm,"1h 40m,3h 25m","Munich Franz Josef Strauss,Frankfurt am Main",2,1.0,2.0,"1,122"
242,2024-01-05,United Airlines,16h 15m,New York,Dubai,9:00 pm,10:15 pm,2h 20m,Zurich,1,1.0,2.0,"1,541"
243,2024-01-05,"United Airlines, SWISS",16h 15m,New York,Dubai,9:00 pm,10:15 pm,2h 20m,Zurich,1,1.0,2.0,"1,541"
244,2024-01-05,Delta,20h 50m,New York,Dubai,5:30 pm,11:20 pm,6h 55m,Paris Charles de Gaulle,1,1.0,0.0,"1,272"
245,2024-01-05,Air France,20h 50m,New York,Dubai,5:30 pm,11:20 pm,6h 55m,Paris Charles de Gaulle,1,1.0,1.0,"1,275"
246,2024-01-05,"Kuwait Airways, flydubai",16h 10m,New York,Dubai,5:00 pm,6:10 pm,2h 25m,Kuwait City,1,1.0,0.0,"1,242"
247,2024-01-05,Air Canada,18h 10m,New York,Dubai,4:40 pm,7:50 pm,3h 11m,Toronto Pearson Intl,1,0.0,1.0,"1,553"
248,2024-01-05,Gulf Air,20h 14m,New York,Dubai,5:21 pm,10:35 pm,"4h 25m,1h 05m","Paris Charles de Gaulle,Manama Bahrain Intl",2,1.0,0.0,"1,317"
249,2024-01-05,Emirates,15h 25m,New York,Dubai,10:20 pm,10:45 pm,,,0,1.0,2.0,"1,821"
250,2024-01-05,British Airways,14h 50m,New York,Dubai,7:55 am,7:45 am,1h 05m,London Heathrow,1,1.0,1.0,"1,897"
251,2024-01-05,Air Canada,19h 15m,New York,Dubai,3:35 pm,7:50 pm,4h 16m,Toronto Pearson Intl,1,0.0,1.0,"1,553"
252,2024-01-05,United Airlines,18h 25m,New York,Dubai,7:30 pm,10:55 pm,"1h 16m,1h 40m","Washington, D.C. Dulles Intl,Frankfurt am Main",2,1.0,2.0,"1,566"
253,2024-01-05,Emirates,15h 25m,New York,Dubai,10:20 pm,10:45 pm,1h 45m,Milan Malpensa,1,1.0,2.0,"1,794"
254,2024-01-05,British Airways,15h 35m,New York,Dubai,7:55 am,8:30 am,2h 00m,London Heathrow,1,1.0,1.0,"1,897"
255,2024-01-05,Royal Air Maroc,20h 30m,New York,Dubai,8:00 pm,1:30 am,6h 10m,Casablanca Mohamed V,1,1.0,2.0,"1,519"
256,2024-01-05,SWISS,18h 55m,New York,Dubai,6:20 pm,10:15 pm,"2h 25m,1h 50m","Paris Charles de Gaulle,Zurich",2,1.0,2.0,"1,589"
257,2024-01-05,United Airlines,20h 50m,New York,Dubai,4:25 pm,10:15 pm,6h 55m,Zurich,1,1.0,2.0,"1,541"
258,2024-01-05,TAP AIR PORTUGAL,18h 00m,New York,Dubai,10:00 pm,1:00 am,3h 55m,Lisbon Humberto Delgado,1,1.0,2.0,"1,692"
259,2024-01-05,"SWISS, flydubai",20h 00m,New York,Dubai,4:25 pm,9:25 pm,"0h 45m,4h 15m","Zurich,Sofia",2,1.0,0.0,"1,147"
260,2024-01-05,Lufthansa,20h 25m,New York,Dubai,5:30 pm,10:55 pm,"2h 40m,2h 25m","Munich Franz Josef Strauss,Frankfurt am Main",2,1.0,2.0,"1,572"
261,2024-01-05,Air Canada,18h 55m,New York,Dubai,3:55 pm,7:50 pm,4h 01m,Toronto Pearson Intl,1,0.0,1.0,"1,878"
262,2024-01-05,SWISS,18h 25m,New York,Dubai,6:50 pm,10:15 pm,4h 25m,Zurich,1,1.0,2.0,"1,946"
263,2024-01-05,SWISS,18h 25m,New York,Dubai,6:50 pm,10:15 pm,"1h 40m,2h 00m","Brussels Bruxelles-National,Zurich",2,1.0,1.0,"1,895"
264,2024-01-05,KLM,20h 05m,New York,Dubai,7:00 pm,12:05 am,6h 05m,Amsterdam Schiphol,1,1.0,1.0,"1,852"
265,2024-01-05,SWISS,18h 50m,New York,Dubai,6:25 pm,10:15 pm,"2h 30m,1h 20m","Milan Malpensa,Zurich",2,1.0,1.0,"1,897"
266,2024-01-05,Qatar Airways,18h 55m,New York,Dubai,5:00 pm,8:55 pm,"2h 25m,1h 05m","Madrid Barajas,Doha Hamad Intl",2,1.0,2.0,"1,906"
267,2024-01-05,British Airways,15h 20m,New York,Dubai,11:25 pm,11:45 pm,1h 30m,London Heathrow,1,1.0,1.0,"2,145"
268,2024-01-05,Qatar Airways,19h 15m,New York,Dubai,5:00 pm,9:15 pm,"2h 25m,1h 25m","Madrid Barajas,Doha Hamad Intl",2,1.0,2.0,"1,906"
269,2024-01-05,Qatar Airways,19h 25m,New York,Dubai,4:30 pm,8:55 pm,"3h 25m,1h 25m","Boston Logan Intl,Doha Hamad Intl",2,1.0,2.0,"1,890"
270,2024-01-05,Qatar Airways,19h 45m,New York,Dubai,4:30 pm,9:15 pm,"3h 25m,1h 45m","Boston Logan Intl,Doha Hamad Intl",2,1.0,2.0,"1,890"
271,2024-01-05,British Airways,17h 10m,New York,Dubai,9:35 pm,11:45 pm,3h 25m,London Heathrow,1,1.0,1.0,"2,067"
272,2024-01-05,Emirates,18h 53m,New York,Dubai,3:17 pm,7:10 pm,2h 45m,Chicago O'Hare Intl,1,1.0,2.0,"2,174"
273,2024-01-05,Qatar Airways,18h 21m,New York,Dubai,5:34 pm,8:55 pm,"2h 21m,1h 25m","Boston Logan Intl,Doha Hamad Intl",2,1.0,2.0,"2,189"
274,2024-01-05,Qatar Airways,18h 41m,New York,Dubai,5:34 pm,9:15 pm,"2h 21m,1h 45m","Boston Logan Intl,Doha Hamad Intl",2,1.0,2.0,"2,189"
275,2024-01-05,Qatar Airways,20h 25m,New York,Dubai,3:30 pm,8:55 pm,"4h 18m,1h 25m","Boston Logan Intl,Doha Hamad Intl",2,1.0,2.0,"2,189"
276,2024-01-05,Qatar Airways,20h 45m,New York,Dubai,3:30 pm,9:15 pm,"4h 18m,1h 45m","Boston Logan Intl,Doha Hamad Intl",2,1.0,2.0,"2,189"
277,2024-01-05,Lufthansa,15h 55m,New York,Dubai,10:00 pm,10:55 pm,1h 40m,Frankfurt am Main,1,1.0,2.0,"2,822"
278,2024-01-05,Gulf Air,18h 39m,New York,Dubai,6:56 pm,10:35 pm,"2h 30m,1h 10m","London Heathrow,Manama Bahrain Intl",2,1.0,0.0,"3,039"
279,2024-01-05,SWISS,17h 30m,New York,Dubai,7:45 pm,10:15 pm,"1h 45m,1h 05m","Geneva Geneve-Cointrin,Zurich",2,1.0,2.0,"1,126"
280,2024-01-05,"Iberia, British Airways",15h 25m,New York,Dubai,8:05 am,8:30 am,1h 45m,London Heathrow,1,1.0,0.0,"3,606"
281,2024-01-05,Qatar Airways,20h 24m,New York,Dubai,10:26 pm,3:50 am,"3h 40m,1h 20m","London Heathrow,Doha Hamad Intl",2,1.0,2.0,"3,048"
282,2024-01-05,"Egypt Air, Emirates",20h 45m,New York,Dubai,12:00 pm,5:45 pm,7h 10m,Cairo,1,1.0,2.0,"3,261"
283,2024-01-05,British Airways,16h 19m,New York,Dubai,10:26 pm,11:45 pm,2h 20m,London Heathrow,1,1.0,1.0,"3,913"
284,2024-01-05,British Airways,17h 50m,New York,Dubai,8:55 pm,11:45 pm,4h 05m,London Heathrow,1,1.0,1.0,"3,913"
285,2024-01-05,British Airways,17h 00m,New York,Dubai,9:45 pm,11:45 pm,3h 20m,London Heathrow,1,1.0,1.0,"3,913"
286,2024-01-05,British Airways,18h 40m,New York,Dubai,8:05 pm,11:45 pm,4h 45m,London Heathrow,1,1.0,1.0,"3,913"
287,2024-01-05,Emirates,18h 55m,New York,Dubai,3:15 pm,7:10 pm,2h 37m,Chicago O'Hare Intl,1,1.0,2.0,"3,923"
288,2024-01-05,British Airways,20h 10m,New York,Dubai,6:35 pm,11:45 pm,6h 30m,London Heathrow,1,1.0,1.0,"3,913"
289,2024-01-05,British Airways,18h 30m,New York,Dubai,8:15 pm,11:45 pm,4h 40m,Airport change LGW-LHR,1,1.0,0.0,"4,109"
290,2024-01-05,British Airways,20h 15m,New York,Dubai,6:30 pm,11:45 pm,6h 20m,London Heathrow,1,1.0,0.0,"4,133"
291,2024-01-05,Qatar Airways,20h 24m,New York,Dubai,10:26 pm,3:50 am,"4h 30m,1h 00m","London Heathrow,Doha Hamad Intl",2,1.0,2.0,"4,306"
292,2024-01-05,Qatar Airways,20h 24m,New York,Dubai,10:26 pm,3:50 am,"3h 50m,1h 40m","London Heathrow,Doha Hamad Intl",2,1.0,2.0,"4,306"
293,2024-01-05,Qatar Airways,19h 50m,New York,Dubai,11:00 pm,3:50 am,"2h 55m,2h 10m","Barcelona-El Prat,Doha Hamad Intl",2,1.0,2.0,"4,476"
294,2024-01-05,"ITA Airways, Neos Air",18h 15m,New York,Dubai,9:00 pm,12:15 am,4h 00m,Rome Fiumicino,1,1.0,1.0,"5,180"
295,2024-01-05,"ITA Airways, Neos Air",20h 50m,New York,Dubai,8:45 pm,2:35 am,"4h 55m,0h 50m","Milan Malpensa,Palermo Punta Raisi",2,1.0,1.0,"5,190"
296,2024-01-05,British Airways,19h 49m,New York,Dubai,6:56 pm,11:45 pm,5h 45m,London Heathrow,1,1.0,1.0,"5,727"
297,2024-01-05,"British Airways, Qantas Airways",16h 55m,New York,Dubai,6:35 pm,8:30 pm,3h 25m,Airport change LHR-LGW,1,1.0,1.0,"5,984"
298,2024-01-05,"LOT, Emirates",18h 25m,New York,Dubai,6:55 pm,10:20 pm,4h 25m,Warsaw Frederic Chopin,1,1.0,1.0,"5,997"
299,2024-01-05,British Airways,19h 55m,New York,Dubai,6:50 pm,11:45 pm,6h 00m,London Heathrow,1,1.0,0.0,"5,989"
300,2024-01-05,United Airlines,15h 55m,New York,Dubai,10:00 pm,10:55 pm,1h 40m,Frankfurt am Main,1,1.0,2.0,"6,902"
301,2024-01-05,United Airlines,18h 25m,New York,Dubai,6:50 pm,10:15 pm,4h 25m,Zurich,1,1.0,2.0,"7,184"
302,2024-01-05,"TAP AIR PORTUGAL, Emirates",18h 00m,New York,Dubai,10:00 pm,1:00 am,3h 55m,Lisbon Humberto Delgado,1,1.0,0.0,"7,279"
303,2024-01-05,"Porter Airlines, Emirates",18h 50m,New York,Dubai,7:50 am,11:40 am,4h 25m,Airport change YTZ-YYZ,1,1.0,2.0,"7,379"
304,2024-01-05,"Royal Air Maroc, Emirates",20h 30m,New York,Dubai,8:00 pm,1:30 am,6h 10m,Casablanca Mohamed V,1,1.0,2.0,"7,318"
305,2024-01-05,"Porter Airlines, Emirates",19h 50m,New York,Dubai,6:50 am,11:40 am,5h 25m,Airport change YTZ-YYZ,1,1.0,2.0,"7,639"
306,2024-01-05,"Lufthansa, Emirates",16h 45m,New York,Dubai,10:00 pm,11:45 pm,2h 40m,Frankfurt am Main,1,1.0,2.0,"8,096"
307,2024-01-05,SWISS,19h 05m,New York,Dubai,6:10 pm,10:15 pm,"2h 35m,1h 50m","Amsterdam Schiphol,Zurich",2,1.0,2.0,"8,012"
308,2024-01-05,SWISS,19h 35m,New York,Dubai,5:40 pm,10:15 pm,"3h 40m,1h 05m","Geneva Geneve-Cointrin,Zurich",2,1.0,0.0,"8,025"
309,2024-01-05,Qatar Airways,17h 19m,New York,Dubai,6:56 pm,9:15 pm,"1h 35m,0h 45m","London Heathrow,Doha Hamad Intl",2,1.0,2.0,"8,240"
310,2024-01-05,"SWISS, Emirates",19h 55m,New York,Dubai,6:50 pm,11:45 pm,5h 55m,Zurich,1,1.0,2.0,"8,257"
311,2024-01-05,"Singapore Airlines, Lufthansa",17h 40m,New York,Dubai,8:15 pm,10:55 pm,3h 40m,Frankfurt am Main,1,1.0,2.0,"9,037"
312,2024-01-05,"British Airways, Qantas Airways",16h 10m,New York,Dubai,6:50 pm,8:00 pm,2h 25m,London Heathrow,1,1.0,2.0,"14,610"
313,2024-01-06,Emirates,,New York,Dubai,11:00 pm,8:25 pm,,,0,1.0,2.0,"1,207"
314,2024-01-06,United Airlines,,New York,Dubai,9:30 pm,7:40 pm,,,0,1.0,2.0,"1,065"
315,2024-01-06,EL AL,,New York,Dubai,11:50 pm,11:45 am,13h 25m,Tel Aviv Ben Gurion Intl,1,1.0,1.0,729
316,2024-01-06,Royal Jordanian,,New York,Dubai,9:10 pm,9:35 pm,1h 25m,Amman Queen Alia Intl,1,1.0,2.0,828
317,2024-01-06,Egypt Air,,New York,Dubai,12:00 pm,3:00 pm,3h 55m,Cairo,1,1.0,2.0,774
318,2024-01-06,EL AL,,New York,Dubai,9:50 pm,11:40 pm,3h 20m,Tel Aviv Ben Gurion Intl,1,1.0,1.0,790
319,2024-01-06,Egypt Air,,New York,Dubai,12:00 pm,3:00 pm,4h 30m,Cairo,1,1.0,2.0,772
320,2024-01-06,Emirates,,New York,Dubai,11:00 pm,8:25 pm,,,0,1.0,2.0,"1,186"
321,2024-01-06,Kuwait Airways,,New York,Dubai,5:00 pm,5:55 pm,2h 00m,Kuwait City,1,1.0,2.0,847
322,2024-01-06,Emirates,,New York,Dubai,10:40 am,8:10 am,,,0,1.0,2.0,"1,186"
323,2024-01-06,Emirates,,New York,Dubai,11:45 pm,12:25 am,,,0,1.0,2.0,"1,218"
324,2024-01-06,Kuwait Airways,,New York,Dubai,5:00 pm,9:55 pm,6h 00m,Kuwait City,1,1.0,2.0,787
325,2024-01-06,Egypt Air,,New York,Dubai,12:00 pm,7:00 pm,7h 50m,Cairo,1,1.0,2.0,775
326,2024-01-06,Etihad Airways,,New York,Dubai,10:00 pm,11:00 pm,1h 30m,Abu Dhabi Intl,1,1.0,2.0,"1,005"
327,2024-01-06,Egypt Air,,New York,Dubai,12:00 pm,7:00 pm,8h 25m,Cairo,1,1.0,2.0,773
328,2024-01-06,Qatar Airways,,New York,Dubai,1:25 am,3:50 am,3h 45m,Doha Hamad Intl,1,1.0,2.0,936
329,2024-01-06,Royal Jordanian,,New York,Dubai,9:10 pm,3:15 am,7h 05m,Amman Queen Alia Intl,1,1.0,2.0,828
330,2024-01-06,Turkish Airlines,,New York,Dubai,12:50 pm,1:20 pm,1h 15m,Istanbul,1,1.0,2.0,"1,085"
331,2024-01-06,SAUDIA,,New York,Dubai,11:00 am,4:00 pm,5h 30m,Jeddah King Abdulaziz Intl,1,1.0,2.0,944
332,2024-01-06,Turkish Airlines,,New York,Dubai,12:20 am,1:15 am,1h 30m,Istanbul,1,1.0,2.0,"1,085"
333,2024-01-06,SAUDIA,,New York,Dubai,11:00 am,1:00 pm,2h 25m,Jeddah King Abdulaziz Intl,1,1.0,2.0,"1,063"
334,2024-01-06,Lufthansa,,New York,Dubai,10:10 pm,10:55 pm,1h 25m,Frankfurt am Main,1,1.0,2.0,"1,096"
335,2024-01-06,SWISS,,New York,Dubai,9:00 pm,10:15 pm,2h 20m,Zurich,1,1.0,2.0,"1,087"
336,2024-01-06,Air Canada,,New York,Dubai,6:40 pm,7:50 pm,1h 11m,Toronto Pearson Intl,1,1.0,1.0,"1,070"
337,2024-01-06,Turkish Airlines,,New York,Dubai,11:40 pm,1:15 am,2h 25m,Istanbul,1,1.0,2.0,"1,085"
338,2024-01-06,United Airlines,,New York,Dubai,10:10 pm,10:55 pm,1h 25m,Frankfurt am Main,1,1.0,2.0,"1,115"
339,2024-01-06,"United Airlines, Lufthansa",,New York,Dubai,10:10 pm,10:55 pm,1h 25m,Frankfurt am Main,1,1.0,2.0,"1,115"
340,2024-01-06,Emirates,,New York,Dubai,11:45 pm,12:25 am,2h 00m,Athens Eleftherios V.,1,1.0,2.0,"1,186"
341,2024-01-06,Turkish Airlines,,New York,Dubai,12:20 am,3:05 am,3h 20m,Istanbul,1,1.0,2.0,"1,085"
342,2024-01-06,United Airlines,,New York,Dubai,10:05 pm,10:15 pm,1h 25m,Zurich,1,1.0,2.0,"1,200"
343,2024-01-06,"United Airlines, SWISS",,New York,Dubai,10:05 pm,10:15 pm,1h 25m,Zurich,1,1.0,2.0,"1,200"
344,2024-01-06,Turkish Airlines,,New York,Dubai,11:40 pm,3:05 am,4h 15m,Istanbul,1,1.0,2.0,"1,085"
345,2024-01-06,Turkish Airlines,,New York,Dubai,8:00 pm,1:15 am,5h 55m,Istanbul,1,1.0,2.0,"1,085"
346,2024-01-06,Qatar Airways,,New York,Dubai,8:20 pm,9:15 pm,2h 15m,Doha Hamad Intl,1,1.0,0.0,"1,310"
347,2024-01-06,Air Canada,,New York,Dubai,4:40 pm,7:50 pm,3h 11m,Toronto Pearson Intl,1,1.0,1.0,"1,070"
348,2024-01-06,United Airlines,,New York,Dubai,6:10 pm,10:55 pm,5h 55m,Frankfurt am Main,1,1.0,2.0,"1,115"
349,2024-01-06,Air Canada,,New York,Dubai,4:30 pm,7:50 pm,3h 19m,Toronto Pearson Intl,1,1.0,1.0,"1,070"
350,2024-01-06,Air Canada,,New York,Dubai,3:55 pm,7:50 pm,4h 01m,Toronto Pearson Intl,1,1.0,1.0,"1,070"
351,2024-01-06,Air Canada,,New York,Dubai,3:35 pm,7:50 pm,4h 16m,Toronto Pearson Intl,1,1.0,1.0,"1,070"
352,2024-01-06,Lufthansa,,New York,Dubai,7:40 pm,10:55 pm,4h 20m,Frankfurt am Main,1,1.0,2.0,"1,201"
353,2024-01-06,"United Airlines, SWISS",,New York,Dubai,6:50 pm,10:15 pm,4h 25m,Zurich,1,1.0,2.0,"1,200"
354,2024-01-06,United Airlines,,New York,Dubai,7:40 pm,10:15 pm,"0h 56m,1h 55m","Boston Logan Intl,Zurich",2,1.0,2.0,"1,090"
355,2024-01-06,Qatar Airways,,New York,Dubai,4:11 pm,8:55 pm,"3h 43m,1h 25m","Boston Logan Intl,Doha Hamad Intl",2,1.0,2.0,"1,054"
356,2024-01-06,SWISS,,New York,Dubai,7:45 pm,10:15 pm,"1h 15m,1h 35m","Geneva Geneve-Cointrin,Zurich",2,1.0,2.0,"1,126"
357,2024-01-06,SWISS,,New York,Dubai,7:45 pm,10:15 pm,"1h 55m,1h 00m","Geneva Geneve-Cointrin,Zurich",2,1.0,2.0,"1,126"
358,2024-01-06,TAP AIR PORTUGAL,,New York,Dubai,11:55 pm,1:00 am,2h 00m,Lisbon Humberto Delgado,1,1.0,0.0,"1,293"
359,2024-01-06,Lufthansa,,New York,Dubai,6:10 pm,10:55 pm,5h 55m,Frankfurt am Main,1,1.0,2.0,"1,096"
360,2024-01-07,Emirates,18h 00m,New York,Dubai,10:00 pm,1:00 am,3h 55m,Lisbon Humberto Delgado,1,1.0,2.0,"1,049"
361,2024-01-07,Kuwait Airways,19h 55m,New York,Dubai,5:00 pm,9:55 pm,6h 00m,Kuwait City,1,1.0,2.0,567
