,Date,Airline,Duration,Source,Destination,Departure Time,Arrival Time,Layover Time,Layover Cities,Total stops,Carry bags Count,Checkin bags Count,Price
566,2024-02-07,Emirates,,New York,Dubai,11:45 pm,12:25 am,2h 00m,Athens Eleftherios V.,1,1.0,2.0,"1,063"
567,2024-02-07,Qatar Airways,,New York,Dubai,8:20 pm,9:15 pm,2h 15m,Doha Hamad Intl,1,1.0,2.0,"1,036"
568,2024-02-07,United Airlines,,New York,Dubai,10:10 pm,10:55 pm,1h 25m,Frankfurt am Main,1,1.0,1.0,"1,051"
569,2024-02-07,SWISS,,New York,Dubai,9:00 pm,10:15 pm,2h 20m,Zurich,1,1.0,2.0,"1,024"
570,2024-02-07,Air France,,New York,Dubai,6:30 pm,11:20 pm,5h 50m,Paris Charles de Gaulle,1,1.0,1.0,892
571,2024-02-07,KLM,,New York,Dubai,7:05 pm,12:05 am,6h 05m,Amsterdam Schiphol,1,1.0,1.0,896
572,2024-02-07,Emirates,,New York,Dubai,10:00 pm,1:00 am,3h 55m,Lisbon Humberto Delgado,1,1.0,2.0,982
573,2024-02-07,Qatar Airways,,New York,Dubai,5:15 pm,8:55 pm,"2h 28m,1h 25m","Boston Logan Intl,Doha Hamad Intl",2,1.0,0.0,950
574,2024-02-07,Qatar Airways,,New York,Dubai,5:15 pm,9:15 pm,"2h 28m,1h 45m","Boston Logan Intl,Doha Hamad Intl",2,1.0,0.0,950
575,2024-02-07,Air Canada,,New York,Dubai,4:40 pm,7:50 pm,3h 11m,Toronto Pearson Intl,1,1.0,1.0,"1,009"
576,2024-02-07,Lufthansa,,New York,Dubai,10:10 pm,10:55 pm,1h 25m,Frankfurt am Main,1,1.0,2.0,"1,049"
577,2024-02-07,Qatar Airways,,New York,Dubai,4:40 pm,8:55 pm,"3h 16m,1h 25m","Boston Logan Intl,Doha Hamad Intl",2,1.0,0.0,950
578,2024-02-07,Lufthansa,,New York,Dubai,7:40 pm,10:55 pm,4h 20m,Frankfurt am Main,1,1.0,2.0,"1,049"
579,2024-02-07,"Austrian Airlines, Wizz Air",,New York,Dubai,5:55 pm,9:20 pm,"1h 35m,2h 05m","Vienna Intl,Budapest Ferenc Liszt Intl",2,0.0,0.0,709
580,2024-02-07,Turkish Airlines,,New York,Dubai,11:40 pm,1:15 am,2h 25m,Istanbul,1,1.0,2.0,"1,021"
581,2024-02-07,Air Canada,,New York,Dubai,3:35 pm,7:50 pm,4h 16m,Toronto Pearson Intl,1,1.0,1.0,"1,009"
582,2024-02-07,Qatar Airways,,New York,Dubai,3:59 pm,8:55 pm,"4h 00m,1h 25m","Boston Logan Intl,Doha Hamad Intl",2,1.0,2.0,943
583,2024-02-07,Lufthansa,,New York,Dubai,8:10 pm,10:55 pm,"1h 05m,1h 25m","London Heathrow,Frankfurt am Main",2,1.0,2.0,"1,064"
584,2024-02-07,Qatar Airways,,New York,Dubai,3:59 pm,9:15 pm,"4h 00m,1h 45m","Boston Logan Intl,Doha Hamad Intl",2,1.0,2.0,943
585,2024-02-07,"EL AL, ISRAIR",,New York,Dubai,5:00 pm,7:15 pm,3h 15m,Tel Aviv Ben Gurion Intl,1,1.0,0.0,973
586,2024-02-08,Emirates,18h 00m,New York,Dubai,10:00 pm,1:00 am,3h 55m,Lisbon Humberto Delgado,1,1.0,2.0,"1,060"
587,2024-02-08,Kuwait Airways,15h 55m,New York,Dubai,5:00 pm,5:55 pm,2h 00m,Kuwait City,1,1.0,2.0,550
588,2024-02-08,Qatar Airways,14h 50m,New York,Dubai,10:25 am,10:15 am,1h 10m,Doha Hamad Intl,1,1.0,2.0,677
589,2024-02-08,United Airlines,13h 10m,New York,Dubai,9:30 pm,7:40 pm,,,0,1.0,1.0,"1,001"
590,2024-02-08,Kuwait Airways,19h 55m,New York,Dubai,5:00 pm,9:55 pm,6h 00m,Kuwait City,1,1.0,2.0,550
591,2024-02-08,SAUDIA,17h 00m,New York,Dubai,11:00 am,1:00 pm,2h 25m,Jeddah King Abdulaziz Intl,1,1.0,2.0,682
592,2024-02-08,Air India,21h 30m,New York,Dubai,12:30 pm,7:00 pm,3h 50m,New Delhi Indira Gandhi Intl,1,1.0,2.0,671
593,2024-02-08,Emirates,12h 25m,New York,Dubai,11:00 pm,8:25 pm,,,0,1.0,2.0,"1,135"
594,2024-02-08,Emirates,12h 30m,New York,Dubai,10:40 am,8:10 am,,,0,1.0,2.0,"1,135"
595,2024-02-08,Royal Jordanian,15h 25m,New York,Dubai,9:10 pm,9:35 pm,1h 25m,Amman Queen Alia Intl,1,1.0,2.0,828
596,2024-02-08,Air India,22h 45m,New York,Dubai,11:15 am,7:00 pm,5h 05m,New Delhi Indira Gandhi Intl,1,1.0,2.0,671
597,2024-02-08,SAUDIA,20h 00m,New York,Dubai,11:00 am,4:00 pm,5h 30m,Jeddah King Abdulaziz Intl,1,1.0,2.0,682
598,2024-02-08,Egypt Air,18h 00m,New York,Dubai,12:00 pm,3:00 pm,4h 30m,Cairo,1,1.0,2.0,774
599,2024-02-08,SAUDIA,23h 30m,New York,Dubai,11:00 am,7:30 pm,8h 55m,Jeddah King Abdulaziz Intl,1,1.0,2.0,683
600,2024-02-08,Etihad Airways,15h 25m,New York,Dubai,10:00 pm,10:25 pm,0h 55m,Abu Dhabi Intl,1,1.0,2.0,924
601,2024-02-08,Air France,15h 50m,New York,Dubai,10:30 pm,11:20 pm,1h 35m,Paris Charles de Gaulle,1,1.0,1.0,892
602,2024-02-08,KLM,17h 40m,New York,Dubai,9:25 pm,12:05 am,4h 00m,Amsterdam Schiphol,1,1.0,1.0,896
603,2024-02-08,SWISS,15h 10m,New York,Dubai,10:05 pm,10:15 pm,1h 25m,Zurich,1,1.0,2.0,"1,024"
604,2024-02-08,Royal Jordanian,21h 05m,New York,Dubai,9:10 pm,3:15 am,7h 05m,Amman Queen Alia Intl,1,1.0,2.0,819
605,2024-02-08,Qatar Airways,15h 35m,New York,Dubai,8:20 pm,8:55 pm,1h 55m,Doha Hamad Intl,1,1.0,2.0,"1,036"
606,2024-02-08,Air France,18h 50m,New York,Dubai,7:30 pm,11:20 pm,4h 35m,Paris Charles de Gaulle,1,1.0,1.0,892
607,2024-02-08,Turkish Airlines,15h 30m,New York,Dubai,12:50 pm,1:20 pm,1h 15m,Istanbul,1,1.0,2.0,"1,072"
608,2024-02-08,Lufthansa,15h 45m,New York,Dubai,10:10 pm,10:55 pm,1h 25m,Frankfurt am Main,1,1.0,2.0,"1,049"
609,2024-02-08,Qatar Airways,15h 55m,New York,Dubai,8:20 pm,9:15 pm,2h 15m,Doha Hamad Intl,1,1.0,2.0,"1,036"
610,2024-02-08,SWISS,16h 15m,New York,Dubai,9:00 pm,10:15 pm,2h 20m,Zurich,1,1.0,2.0,"1,024"
611,2024-02-08,Turkish Airlines,15h 55m,New York,Dubai,12:20 am,1:15 am,1h 30m,Istanbul,1,1.0,2.0,"1,072"
612,2024-02-08,Air Canada,16h 10m,New York,Dubai,6:40 pm,7:50 pm,1h 11m,Toronto Pearson Intl,1,1.0,1.0,"1,009"
613,2024-02-08,Air France,19h 50m,New York,Dubai,6:30 pm,11:20 pm,5h 50m,Paris Charles de Gaulle,1,1.0,1.0,892
614,2024-02-08,KLM,20h 00m,New York,Dubai,7:05 pm,12:05 am,6h 05m,Amsterdam Schiphol,1,1.0,1.0,896
615,2024-02-08,Emirates,15h 40m,New York,Dubai,11:45 pm,12:25 am,2h 00m,Athens Eleftherios V.,1,1.0,2.0,"1,105"
616,2024-02-08,Emirates,15h 25m,New York,Dubai,10:20 pm,10:45 pm,1h 45m,Milan Malpensa,1,1.0,2.0,"1,135"
617,2024-02-08,Lufthansa,18h 15m,New York,Dubai,7:40 pm,10:55 pm,4h 20m,Frankfurt am Main,1,1.0,2.0,"1,049"
618,2024-02-08,United Airlines,18h 15m,New York,Dubai,7:40 pm,10:55 pm,4h 20m,Frankfurt am Main,1,1.0,2.0,"1,051"
619,2024-02-08,Air Canada,18h 10m,New York,Dubai,4:40 pm,7:50 pm,3h 11m,Toronto Pearson Intl,1,1.0,1.0,"1,009"
620,2024-02-08,Air Canada,18h 20m,New York,Dubai,4:30 pm,7:50 pm,3h 19m,Toronto Pearson Intl,1,1.0,1.0,"1,009"
621,2024-02-08,Qatar Airways,18h 40m,New York,Dubai,5:15 pm,8:55 pm,"2h 28m,1h 25m","Boston Logan Intl,Doha Hamad Intl",2,1.0,0.0,950
622,2024-02-08,Air Canada,16h 50m,New York,Dubai,6:00 pm,7:50 pm,1h 38m,Toronto Pearson Intl,1,1.0,1.0,"1,106"
623,2024-02-08,Qatar Airways,19h 00m,New York,Dubai,5:15 pm,9:15 pm,"2h 28m,1h 45m","Boston Logan Intl,Doha Hamad Intl",2,1.0,0.0,950
624,2024-02-08,Emirates,18h 00m,New York,Dubai,10:00 pm,1:00 am,3h 55m,Lisbon Humberto Delgado,1,1.0,2.0,"1,002"
625,2024-02-08,SWISS,17h 30m,New York,Dubai,7:45 pm,10:15 pm,"2h 00m,0h 55m","Geneva Geneve-Cointrin,Zurich",2,1.0,2.0,"1,062"
626,2024-02-08,Air Canada,19h 15m,New York,Dubai,3:35 pm,7:50 pm,4h 16m,Toronto Pearson Intl,1,1.0,1.0,"1,009"
627,2024-02-08,"EL AL, Arkia",15h 45m,New York,Dubai,1:15 pm,2:00 pm,2h 10m,Tel Aviv Ben Gurion Intl,1,1.0,0.0,"1,015"
628,2024-02-08,American Airlines,15h 35m,New York,Dubai,7:55 am,8:30 am,2h 00m,London Heathrow,1,1.0,1.0,"1,217"
629,2024-02-08,United Airlines,18h 20m,New York,Dubai,7:35 pm,10:55 pm,"1h 07m,1h 40m","Washington, D.C. Dulles Intl,Frankfurt am Main",2,1.0,2.0,"1,051"
630,2024-02-08,Turkish Airlines,16h 35m,New York,Dubai,11:40 pm,1:15 am,2h 25m,Istanbul,1,1.0,2.0,"1,072"
631,2024-02-08,SWISS,17h 30m,New York,Dubai,7:45 pm,10:15 pm,"1h 15m,1h 35m","Geneva Geneve-Cointrin,Zurich",2,1.0,2.0,"1,062"
632,2024-02-09,Qatar Airways,20h 16m,New York,Dubai,3:59 pm,9:15 pm,"4h 00m,1h 45m","Boston Logan Intl,Doha Hamad Intl",2,1.0,2.0,"1,000"
633,2024-02-09,Air Canada,18h 10m,New York,Dubai,4:40 pm,7:50 pm,3h 11m,Toronto Pearson Intl,1,1.0,1.0,"1,204"
634,2024-02-09,Lufthansa,19h 05m,New York,Dubai,6:50 pm,10:55 pm,"3h 20m,1h 05m","Brussels Bruxelles-National,Frankfurt am Main",2,1.0,2.0,"1,068"
635,2024-02-09,Turkish Airlines,17h 45m,New York,Dubai,12:20 am,3:05 am,3h 20m,Istanbul,1,1.0,0.0,"1,111"
636,2024-02-09,"SAUDIA, Jazeera Airways",20h 00m,New York,Dubai,11:00 am,4:00 pm,"1h 35m,3h 20m","Riyadh King Khaled Intl,Kuwait City",2,1.0,0.0,818
637,2024-02-09,Lufthansa,19h 45m,New York,Dubai,6:10 pm,10:55 pm,"3h 30m,1h 40m","Amsterdam Schiphol,Frankfurt am Main",2,1.0,2.0,"1,061"
638,2024-02-09,Turkish Airlines,18h 25m,New York,Dubai,11:40 pm,3:05 am,4h 15m,Istanbul,1,1.0,0.0,"1,111"
639,2024-02-09,Lufthansa,19h 50m,New York,Dubai,6:05 pm,10:55 pm,"3h 00m,1h 00m","Milan Malpensa,Frankfurt am Main",2,1.0,2.0,"1,070"
640,2024-02-09,SWISS,18h 00m,New York,Dubai,7:15 pm,10:15 pm,"0h 50m,1h 25m","Barcelona-El Prat,Zurich",2,1.0,1.0,"1,238"
641,2024-02-09,Air Canada,19h 15m,New York,Dubai,3:35 pm,7:50 pm,4h 16m,Toronto Pearson Intl,1,1.0,1.0,"1,204"
642,2024-02-09,United Airlines,18h 01m,New York,Dubai,7:54 pm,10:55 pm,"0h 45m,1h 40m","Washington, D.C. Dulles Intl,Frankfurt am Main",2,1.0,2.0,"1,250"
643,2024-02-09,Lufthansa,20h 15m,New York,Dubai,5:40 pm,10:55 pm,"1h 55m,1h 40m","Rome Fiumicino,Frankfurt am Main",2,1.0,2.0,"1,061"
644,2024-02-09,Lufthansa,20h 25m,New York,Dubai,5:30 pm,10:55 pm,"1h 40m,3h 25m","Munich Franz Josef Strauss,Frankfurt am Main",2,1.0,2.0,"1,059"
645,2024-02-09,Lufthansa,20h 25m,New York,Dubai,5:30 pm,10:55 pm,"2h 40m,2h 25m","Munich Franz Josef Strauss,Frankfurt am Main",2,1.0,2.0,"1,059"
646,2024-02-09,Air France,19h 50m,New York,Dubai,6:30 pm,11:20 pm,5h 50m,Paris Charles de Gaulle,1,1.0,1.0,"1,235"
647,2024-02-09,Air Canada,16h 50m,New York,Dubai,6:00 pm,7:50 pm,1h 38m,Toronto Pearson Intl,1,1.0,1.0,"1,464"
648,2024-02-09,United Airlines,15h 10m,New York,Dubai,10:05 pm,10:15 pm,1h 25m,Zurich,1,1.0,1.0,"1,487"
649,2024-02-09,Air Canada,20h 45m,New York,Dubai,2:05 pm,7:50 pm,5h 46m,Toronto Pearson Intl,1,1.0,1.0,"1,204"
650,2024-02-09,SWISS,19h 35m,New York,Dubai,5:40 pm,10:15 pm,"1h 45m,1h 45m","Rome Fiumicino,Zurich",2,1.0,2.0,"1,248"
651,2024-02-09,United Airlines,16h 15m,New York,Dubai,9:00 pm,10:15 pm,2h 20m,Zurich,1,1.0,1.0,"1,487"
652,2024-02-09,United Airlines,20h 26m,New York,Dubai,5:29 pm,10:55 pm,"3h 05m,1h 40m","Washington, D.C. Dulles Intl,Frankfurt am Main",2,1.0,2.0,"1,250"
653,2024-02-09,Emirates,18h 53m,New York,Dubai,3:17 pm,7:10 pm,2h 47m,Chicago O'Hare Intl,1,1.0,2.0,"1,413"
654,2024-02-09,Gulf Air,18h 40m,New York,Dubai,6:55 pm,10:35 pm,"2h 30m,1h 10m","London Heathrow,Manama Bahrain Intl",2,1.0,2.0,"1,388"
655,2024-02-09,Multiple Airlines,20h 55m,New York,Dubai,6:10 pm,12:05 am,"4h 20m,1h 15m","London Gatwick,Istanbul",2,1.0,0.0,846
656,2024-02-09,United Airlines,20h 55m,New York,Dubai,5:00 pm,10:55 pm,"3h 34m,1h 40m","Washington, D.C. Dulles Intl,Frankfurt am Main",2,1.0,2.0,"1,250"
657,2024-02-09,SWISS,18h 25m,New York,Dubai,6:50 pm,10:15 pm,4h 25m,Zurich,1,1.0,2.0,"1,481"
658,2024-02-09,United Airlines,18h 25m,New York,Dubai,6:50 pm,10:15 pm,4h 25m,Zurich,1,1.0,1.0,"1,487"
659,2024-02-09,Air Canada,18h 50m,New York,Dubai,4:00 pm,7:50 pm,3h 40m,Toronto Pearson Intl,1,1.0,1.0,"1,464"
660,2024-02-09,"SWISS, Qatar Airways",19h 50m,New York,Dubai,4:25 pm,9:15 pm,"0h 45m,2h 30m,0h 45m","Zurich,Sofia,Doha Hamad Intl",3,1.0,0.0,"1,014"
661,2024-02-09,Air Canada,18h 55m,New York,Dubai,3:55 pm,7:50 pm,4h 01m,Toronto Pearson Intl,1,1.0,1.0,"1,464"
662,2024-02-09,Multiple Airlines,19h 10m,New York,Dubai,5:55 pm,10:05 pm,"2h 25m,1h 35m","Vienna Intl,Istanbul Sabiha Gokcen",2,0.0,0.0,"1,040"
663,2024-02-09,"Lufthansa, Gulf Air",20h 05m,New York,Dubai,5:30 pm,10:35 pm,"1h 20m,2h 20m,0h 55m","Munich Franz Josef Strauss,Athens Eleftherios V.,Manama Bahrain Intl",3,1.0,0.0,"1,057"
664,2024-02-09,Air Canada,19h 50m,New York,Dubai,3:00 pm,7:50 pm,4h 43m,Toronto Pearson Intl,1,1.0,1.0,"1,464"
665,2024-02-09,"Vueling, Egypt Air",19h 45m,New York,Dubai,11:00 pm,3:45 am,"3h 00m,2h 00m","Barcelona-El Prat,Cairo",2,0.0,0.0,974
666,2024-02-09,SWISS,19h 05m,New York,Dubai,6:10 pm,10:15 pm,"2h 35m,1h 50m","Amsterdam Schiphol,Zurich",2,1.0,1.0,"1,509"
667,2024-02-09,United Airlines,19h 46m,New York,Dubai,5:29 pm,10:15 pm,"3h 07m,1h 55m","Boston Logan Intl,Zurich",2,1.0,2.0,"1,487"
668,2024-02-09,Gulf Air,20h 15m,New York,Dubai,5:20 pm,10:35 pm,"4h 25m,1h 05m","Paris Charles de Gaulle,Manama Bahrain Intl",2,1.0,2.0,"1,467"
669,2024-02-09,United Airlines,20h 50m,New York,Dubai,4:25 pm,10:15 pm,6h 55m,Zurich,1,1.0,1.0,"1,487"
670,2024-02-09,SWISS,19h 35m,New York,Dubai,5:40 pm,10:15 pm,"3h 20m,1h 25m","Geneva Geneve-Cointrin,Zurich",2,1.0,2.0,"1,522"
671,2024-02-09,SWISS,19h 10m,New York,Dubai,6:05 pm,10:15 pm,"2h 30m,1h 20m","Milan Malpensa,Zurich",2,1.0,2.0,"1,519"
672,2024-02-09,Multiple Airlines,20h 40m,New York,Dubai,4:25 pm,10:05 pm,"1h 05m,1h 35m,2h 00m","Zurich,Budapest Ferenc Liszt Intl,Istanbul Sabiha Gokcen",3,0.0,0.0,"1,001"
673,2024-02-09,Royal Air Maroc,20h 30m,New York,Dubai,8:00 pm,1:30 am,6h 10m,Casablanca Mohamed V,1,1.0,2.0,"1,598"
674,2024-02-09,Lufthansa,17h 45m,New York,Dubai,8:10 pm,10:55 pm,"1h 05m,1h 25m","London Heathrow,Frankfurt am Main",2,1.0,2.0,"1,852"
675,2024-02-09,SWISS,18h 25m,New York,Dubai,6:50 pm,10:15 pm,"1h 40m,2h 00m","Brussels Bruxelles-National,Zurich",2,1.0,1.0,"1,841"
676,2024-02-09,Air Canada,19h 20m,New York,Dubai,3:30 pm,7:50 pm,"1h 08m,1h 49m","Montreal Pierre Elliott Trudeau Intl,Toronto Pearson Intl",2,1.0,1.0,"1,788"
677,2024-02-09,Qatar Airways,17h 20m,New York,Dubai,6:55 pm,9:15 pm,"1h 35m,0h 45m","London Heathrow,Doha Hamad Intl",2,1.0,0.0,"1,969"
678,2024-02-09,SWISS,19h 35m,New York,Dubai,5:40 pm,10:15 pm,"2h 45m,2h 05m","Geneva Geneve-Cointrin,Zurich",2,1.0,2.0,"1,846"
679,2024-02-09,Qatar Airways,18h 55m,New York,Dubai,5:00 pm,8:55 pm,"2h 25m,1h 05m","Madrid Barajas,Doha Hamad Intl",2,1.0,2.0,"1,938"
680,2024-02-09,"United Airlines, Lufthansa",19h 55m,New York,Dubai,6:00 pm,10:55 pm,"1h 10m,3h 25m","London Heathrow,Frankfurt am Main",2,1.0,2.0,"1,852"
681,2024-02-09,Qatar Airways,19h 15m,New York,Dubai,5:00 pm,9:15 pm,"2h 25m,1h 25m","Madrid Barajas,Doha Hamad Intl",2,1.0,2.0,"1,938"
682,2024-02-09,SWISS,17h 30m,New York,Dubai,7:45 pm,10:15 pm,"1h 45m,1h 05m","Geneva Geneve-Cointrin,Zurich",2,1.0,0.0,"1,093"
683,2024-02-09,Qatar Airways,18h 12m,New York,Dubai,5:43 pm,8:55 pm,"2h 12m,1h 25m","Boston Logan Intl,Doha Hamad Intl",2,1.0,2.0,"2,225"
684,2024-02-09,Qatar Airways,18h 32m,New York,Dubai,5:43 pm,9:15 pm,"2h 12m,1h 45m","Boston Logan Intl,Doha Hamad Intl",2,1.0,2.0,"2,525"
685,2024-02-09,"United Airlines, SWISS",15h 10m,New York,Dubai,10:05 pm,10:15 pm,1h 25m,Zurich,1,1.0,2.0,"2,746"
686,2024-02-09,"United Airlines, SWISS",16h 15m,New York,Dubai,9:00 pm,10:15 pm,2h 20m,Zurich,1,1.0,2.0,"2,746"
687,2024-02-09,"United Airlines, SWISS",18h 25m,New York,Dubai,6:50 pm,10:15 pm,4h 25m,Zurich,1,1.0,2.0,"2,746"
688,2024-02-09,"United Airlines, Lufthansa",17h 45m,New York,Dubai,8:10 pm,10:55 pm,"1h 05m,1h 25m","London Heathrow,Frankfurt am Main",2,1.0,2.0,"2,786"
689,2024-02-09,Lufthansa,19h 05m,New York,Dubai,6:50 pm,10:55 pm,"2h 35m,1h 15m","Zurich,Frankfurt am Main",2,1.0,2.0,"2,781"
690,2024-02-09,SWISS,19h 35m,New York,Dubai,5:40 pm,10:15 pm,"3h 40m,1h 05m","Geneva Geneve-Cointrin,Zurich",2,1.0,2.0,"2,777"
691,2024-02-09,"United Airlines, Lufthansa",19h 10m,New York,Dubai,6:45 pm,10:55 pm,"1h 35m,2h 25m","London Heathrow,Frankfurt am Main",2,1.0,2.0,"2,786"
692,2024-02-09,Qatar Airways,20h 56m,New York,Dubai,2:59 pm,8:55 pm,"2h 03m,1h 40m","Chicago O'Hare Intl,Doha Hamad Intl",2,1.0,2.0,"2,770"
693,2024-02-09,"Egypt Air, Emirates",20h 45m,New York,Dubai,12:00 pm,5:45 pm,7h 10m,Cairo,1,1.0,2.0,"3,260"
694,2024-02-09,British Airways,15h 35m,New York,Dubai,7:55 am,8:30 am,2h 00m,London Heathrow,1,1.0,1.0,"4,067"
695,2024-02-09,British Airways,15h 20m,New York,Dubai,11:25 pm,11:45 pm,1h 30m,London Heathrow,1,1.0,1.0,"4,067"
696,2024-02-09,British Airways,17h 50m,New York,Dubai,8:55 pm,11:45 pm,4h 05m,London Heathrow,1,1.0,1.0,"4,067"
697,2024-02-09,British Airways,17h 10m,New York,Dubai,9:35 pm,11:45 pm,3h 25m,London Heathrow,1,1.0,1.0,"4,067"
698,2024-02-09,British Airways,18h 40m,New York,Dubai,8:05 pm,11:45 pm,4h 45m,London Heathrow,1,1.0,1.0,"4,067"
699,2024-02-09,British Airways,19h 20m,New York,Dubai,7:25 pm,11:45 pm,5h 35m,London Heathrow,1,1.0,1.0,"4,067"
700,2024-02-09,British Airways,16h 20m,New York,Dubai,10:25 pm,11:45 pm,2h 20m,London Heathrow,1,1.0,0.0,"4,185"
701,2024-02-09,British Airways,19h 55m,New York,Dubai,6:50 pm,11:45 pm,6h 00m,London Heathrow,1,1.0,1.0,"4,067"
702,2024-02-09,British Airways,20h 10m,New York,Dubai,6:35 pm,11:45 pm,6h 30m,London Heathrow,1,1.0,1.0,"4,067"
703,2024-02-09,British Airways,20h 15m,New York,Dubai,6:30 pm,11:45 pm,6h 20m,London Heathrow,1,1.0,1.0,"4,067"
704,2024-02-09,SWISS,18h 30m,New York,Dubai,6:45 pm,10:15 pm,"1h 55m,1h 20m","London Heathrow,Zurich",2,1.0,1.0,"4,398"
705,2024-02-09,SWISS,19h 15m,New York,Dubai,6:00 pm,10:15 pm,"2h 30m,1h 20m","London Heathrow,Zurich",2,1.0,2.0,"4,398"
706,2024-02-09,TAP AIR PORTUGAL,16h 05m,New York,Dubai,11:55 pm,1:00 am,1h 55m,Lisbon Humberto Delgado,1,1.0,2.0,"4,922"
707,2024-02-09,TAP AIR PORTUGAL,18h 00m,New York,Dubai,10:00 pm,1:00 am,3h 55m,Lisbon Humberto Delgado,1,1.0,2.0,"4,922"
708,2024-02-09,"ITA Airways, Neos Air",14h 55m,New York,Dubai,9:00 pm,8:55 pm,0h 45m,Rome Fiumicino,1,1.0,1.0,"5,211"
709,2024-02-09,"ITA Airways, Neos Air",19h 20m,New York,Dubai,4:35 pm,8:55 pm,5h 15m,Rome Fiumicino,1,1.0,1.0,"5,228"
710,2024-02-09,"ITA Airways, Neos Air",20h 05m,New York,Dubai,8:45 pm,1:50 am,"4h 20m,0h 50m","Milan Malpensa,Genoa Cristoforo Colombo",2,1.0,1.0,"5,222"
711,2024-02-09,"British Airways, Qantas Airways",15h 35m,New York,Dubai,7:25 pm,8:00 pm,2h 00m,London Heathrow,1,1.0,1.0,"5,973"
712,2024-02-09,"British Airways, Qantas Airways",16h 10m,New York,Dubai,6:50 pm,8:00 pm,2h 25m,London Heathrow,1,1.0,1.0,"5,973"
713,2024-02-09,"British Airways, Qantas Airways",16h 55m,New York,Dubai,6:35 pm,8:30 pm,3h 25m,Airport change LHR-LGW,1,1.0,1.0,"5,984"
714,2024-02-09,"British Airways, Qantas Airways",16h 15m,New York,Dubai,11:25 pm,12:40 am,2h 25m,London Heathrow,1,1.0,1.0,"5,973"
715,2024-02-09,British Airways,19h 50m,New York,Dubai,6:55 pm,11:45 pm,5h 45m,London Heathrow,1,1.0,0.0,"5,961"
716,2024-02-09,"British Airways, Qantas Airways",20h 20m,New York,Dubai,7:05 pm,12:25 am,6h 20m,Manchester,1,1.0,1.0,"5,936"
717,2024-02-09,"LOT, Emirates",18h 25m,New York,Dubai,6:55 pm,10:20 pm,4h 25m,Warsaw Frederic Chopin,1,1.0,1.0,"6,146"
718,2024-02-09,Air Canada,20h 15m,New York,Dubai,2:35 pm,7:50 pm,"2h 43m,1h 15m","Ottawa,Toronto Pearson Intl",2,1.0,2.0,"7,139"
719,2024-02-09,Air Canada,20h 15m,New York,Dubai,2:35 pm,7:50 pm,"1h 43m,2h 15m","Ottawa,Toronto Pearson Intl",2,1.0,2.0,"7,139"
720,2024-02-09,Air Canada,20h 32m,New York,Dubai,2:18 pm,7:50 pm,"2h 12m,1h 49m","Montreal Pierre Elliott Trudeau Intl,Toronto Pearson Intl",2,1.0,2.0,"7,139"
721,2024-02-09,Air Canada,20h 32m,New York,Dubai,2:18 pm,7:50 pm,"1h 02m,2h 59m","Montreal Pierre Elliott Trudeau Intl,Toronto Pearson Intl",2,1.0,2.0,"7,139"
722,2024-02-09,"TAP AIR PORTUGAL, Emirates",18h 00m,New York,Dubai,10:00 pm,1:00 am,3h 55m,Lisbon Humberto Delgado,1,1.0,0.0,"7,279"
723,2024-02-09,"Royal Air Maroc, Emirates",20h 30m,New York,Dubai,8:00 pm,1:30 am,6h 10m,Casablanca Mohamed V,1,1.0,2.0,"7,312"
724,2024-02-09,"TAP AIR PORTUGAL, Emirates",16h 05m,New York,Dubai,11:55 pm,1:00 am,1h 55m,Lisbon Humberto Delgado,1,1.0,1.0,"7,546"
725,2024-02-09,"Aer Lingus, Emirates",18h 35m,New York,Dubai,9:10 pm,12:45 am,4h 20m,Dublin,1,1.0,1.0,"7,507"
726,2024-02-09,"Porter Airlines, Emirates",18h 50m,New York,Dubai,7:50 am,11:40 am,4h 25m,Airport change YTZ-YYZ,1,1.0,2.0,"7,559"
727,2024-02-09,Qatar Airways,19h 50m,New York,Dubai,11:00 pm,3:50 am,"2h 55m,2h 10m","Barcelona-El Prat,Doha Hamad Intl",2,1.0,2.0,"7,595"
728,2024-02-09,"Lufthansa, Emirates",20h 35m,New York,Dubai,6:50 pm,12:25 am,6h 50m,Brussels Bruxelles-National,1,1.0,2.0,"8,080"
729,2024-02-09,"Singapore Airlines, Lufthansa",17h 40m,New York,Dubai,8:15 pm,10:55 pm,3h 40m,Frankfurt am Main,1,1.0,2.0,"9,037"
730,2024-02-09,Emirates,18h 55m,New York,Dubai,3:15 pm,7:10 pm,2h 47m,Chicago O'Hare Intl,1,1.0,2.0,"9,412"
731,2024-02-09,"SWISS, Emirates",17h 45m,New York,Dubai,9:00 pm,11:45 pm,3h 50m,Zurich,1,1.0,2.0,"19,044"
732,2024-02-09,"SWISS, Emirates",19h 35m,New York,Dubai,7:45 pm,12:20 am,5h 40m,Geneva Geneve-Cointrin,1,1.0,2.0,"20,442"
733,2024-02-09,"SWISS, Emirates",16h 40m,New York,Dubai,10:05 pm,11:45 pm,2h 55m,Zurich,1,1.0,2.0,"21,334"
734,2024-02-09,"Aer Lingus, Emirates",20h 20m,New York,Dubai,7:05 pm,12:25 am,6h 20m,Manchester,1,1.0,1.0,"22,788"
735,2024-02-10,Emirates,25h 15m,New York,Dubai,10:00 pm,8:15 am,11h 05m,Lisbon Humberto Delgado,1,1.0,2.0,"1,060"
