,Date,Airline,Duration,Source,Destination,Departure Time,Arrival Time,Layover Time,Layover Cities,Total stops,Carry bags Count,Checkin bags Count,Price
1567,2024-04-19,Lufthansa,18h 35m,New York,Dubai,8:00 pm,10:35 pm,"1h 10m,2h 05m","London Heathrow,Frankfurt am Main",2,1.0,2.0,"1,066"
1568,2024-04-19,Lufthansa,19h 05m,New York,Dubai,7:30 pm,10:35 pm,5h 00m,Frankfurt am Main,1,1.0,2.0,"1,049"
1569,2024-04-19,SWISS,20h 30m,New York,Dubai,4:25 pm,8:55 pm,6h 35m,Zurich,1,1.0,2.0,"1,024"
1570,2024-04-19,Gulf Air,20h 20m,New York,Dubai,6:15 pm,10:35 pm,"3h 40m,1h 50m","London Heathrow,Manama Bahrain Intl",2,1.0,2.0,"1,019"
1571,2024-04-20,Kuwait Airways,,New York,Dubai,6:50 pm,6:50 pm,1h 50m,Kuwait City,1,1.0,2.0,547
1572,2024-04-20,Kuwait Airways,,New York,Dubai,6:50 pm,9:10 pm,4h 10m,Kuwait City,1,1.0,2.0,547
1573,2024-04-20,United Airlines,,New York,Dubai,9:40 pm,7:05 pm,,,0,1.0,1.0,"1,001"
1574,2024-04-20,Qatar Airways,,New York,Dubai,10:45 am,10:15 am,1h 30m,Doha Hamad Intl,1,1.0,2.0,743
1575,2024-04-20,Emirates,,New York,Dubai,11:20 am,7:50 am,,,0,1.0,2.0,"1,105"
1576,2024-04-20,Emirates,,New York,Dubai,11:00 pm,7:45 pm,,,0,1.0,2.0,"1,105"
1577,2024-04-20,Qatar Airways,,New York,Dubai,1:15 am,3:15 am,4h 00m,Doha Hamad Intl,1,1.0,2.0,743
1578,2024-04-20,Egypt Air,,New York,Dubai,1:00 pm,3:00 pm,3h 55m,Cairo,1,1.0,2.0,777
1579,2024-04-20,Etihad Airways,,New York,Dubai,10:40 pm,10:25 pm,0h 55m,Abu Dhabi Intl,1,1.0,2.0,894
1580,2024-04-20,Egypt Air,,New York,Dubai,12:00 pm,3:00 pm,5h 00m,Cairo,1,1.0,2.0,779
1581,2024-04-20,Qatar Airways,,New York,Dubai,9:05 pm,8:55 pm,1h 50m,Doha Hamad Intl,1,1.0,2.0,889
1582,2024-04-20,Egypt Air,,New York,Dubai,1:00 pm,6:00 pm,6h 55m,Cairo,1,1.0,2.0,775
1583,2024-04-20,Egypt Air,,New York,Dubai,12:00 pm,6:00 pm,8h 00m,Cairo,1,1.0,2.0,776
1584,2024-04-20,Kuwait Airways,,New York,Dubai,6:50 pm,4:55 am,11h 55m,Kuwait City,1,1.0,2.0,762
1585,2024-04-20,SAUDIA,,New York,Dubai,2:00 pm,4:00 pm,3h 20m,Jeddah King Abdulaziz Intl,1,1.0,2.0,875
1586,2024-04-20,SWISS,,New York,Dubai,8:55 pm,8:55 pm,1h 55m,Zurich,1,1.0,2.0,"1,024"
1587,2024-04-20,Royal Jordanian,,New York,Dubai,9:40 pm,8:35 pm,1h 15m,Amman Queen Alia Intl,1,1.0,2.0,"1,089"
1588,2024-04-20,Turkish Airlines,,New York,Dubai,12:45 pm,12:10 pm,1h 00m,Istanbul,1,1.0,2.0,"1,085"
1589,2024-04-20,Turkish Airlines,,New York,Dubai,12:20 am,12:20 am,1h 40m,Istanbul,1,1.0,2.0,"1,085"
1590,2024-04-20,Emirates,,New York,Dubai,11:55 pm,11:35 pm,2h 00m,Athens Eleftherios V.,1,1.0,2.0,"1,105"
1591,2024-04-20,Turkish Airlines,,New York,Dubai,12:05 am,12:20 am,2h 10m,Istanbul,1,1.0,2.0,"1,085"
1592,2024-04-20,Lufthansa,,New York,Dubai,9:50 pm,10:35 pm,2h 25m,Frankfurt am Main,1,1.0,2.0,"1,049"
1593,2024-04-20,"United Airlines, Lufthansa",,New York,Dubai,9:50 pm,10:35 pm,2h 25m,Frankfurt am Main,1,1.0,2.0,"1,051"
1594,2024-04-20,United Airlines,,New York,Dubai,9:50 pm,10:35 pm,2h 25m,Frankfurt am Main,1,1.0,2.0,"1,051"
1595,2024-04-20,Emirates,,New York,Dubai,10:20 pm,10:10 pm,1h 50m,Milan Malpensa,1,1.0,2.0,"1,135"
1596,2024-04-20,Lufthansa,,New York,Dubai,7:30 pm,10:35 pm,5h 00m,Frankfurt am Main,1,1.0,2.0,"1,049"
1597,2024-04-20,United Airlines,,New York,Dubai,7:30 pm,10:35 pm,5h 00m,Frankfurt am Main,1,1.0,2.0,"1,051"
1598,2024-04-20,SWISS,,New York,Dubai,4:25 pm,8:55 pm,6h 35m,Zurich,1,1.0,2.0,"1,024"
1599,2024-04-20,Air Canada,,New York,Dubai,4:30 pm,7:45 pm,4h 34m,Toronto Pearson Intl,1,1.0,1.0,"1,009"
1600,2024-04-20,Air Canada,,New York,Dubai,7:35 pm,7:45 pm,1h 31m,Toronto Pearson Intl,1,1.0,1.0,"1,204"
1601,2024-04-20,Gulf Air,,New York,Dubai,8:00 pm,10:35 pm,"1h 50m,1h 50m","London Heathrow,Manama Bahrain Intl",2,1.0,2.0,"1,019"
1602,2024-04-20,Air Canada,,New York,Dubai,7:20 pm,7:45 pm,1h 44m,Toronto Pearson Intl,1,1.0,1.0,"1,204"
1603,2024-04-20,Air Canada,,New York,Dubai,6:40 pm,7:45 pm,2h 26m,Toronto Pearson Intl,1,1.0,1.0,"1,204"
1604,2024-04-20,SWISS,,New York,Dubai,7:25 pm,8:55 pm,"1h 45m,0h 50m","Geneva Geneve-Cointrin,Zurich",2,1.0,2.0,"1,062"
1605,2024-04-20,Lufthansa,,New York,Dubai,8:30 pm,10:35 pm,"0h 40m,2h 10m","Munich Franz Josef Strauss,Frankfurt am Main",2,1.0,2.0,"1,059"
1606,2024-04-20,Lufthansa,,New York,Dubai,8:30 pm,10:35 pm,"1h 40m,1h 10m","Munich Franz Josef Strauss,Frankfurt am Main",2,1.0,2.0,"1,059"
1607,2024-04-20,Lufthansa,,New York,Dubai,8:00 pm,10:35 pm,"2h 10m,1h 05m","London Heathrow,Frankfurt am Main",2,1.0,2.0,"1,064"
1608,2024-04-20,Air Canada,,New York,Dubai,3:40 pm,7:45 pm,"2h 54m,1h 04m","Montreal Pierre Elliott Trudeau Intl,Toronto Pearson Intl",2,1.0,1.0,"1,009"
1609,2024-04-20,Air Canada,,New York,Dubai,3:40 pm,7:45 pm,"1h 54m,2h 04m","Montreal Pierre Elliott Trudeau Intl,Toronto Pearson Intl",2,1.0,1.0,"1,009"
1610,2024-04-20,Gulf Air,,New York,Dubai,6:15 pm,10:35 pm,"3h 40m,1h 50m","London Heathrow,Manama Bahrain Intl",2,1.0,2.0,"1,019"
1611,2024-04-20,Lufthansa,,New York,Dubai,8:00 pm,10:35 pm,"1h 10m,2h 05m","London Heathrow,Frankfurt am Main",2,1.0,2.0,"1,064"
1612,2024-04-20,Lufthansa,,New York,Dubai,7:00 pm,10:35 pm,"2h 20m,2h 05m","London Heathrow,Frankfurt am Main",2,1.0,2.0,"1,064"
1613,2024-04-20,Lufthansa,,New York,Dubai,7:00 pm,10:35 pm,"1h 20m,3h 05m","London Heathrow,Frankfurt am Main",2,1.0,2.0,"1,064"
1614,2024-04-20,Lufthansa,,New York,Dubai,7:00 pm,10:35 pm,"3h 20m,1h 05m","London Heathrow,Frankfurt am Main",2,1.0,2.0,"1,064"
1615,2024-04-20,United Airlines,,New York,Dubai,6:00 pm,10:35 pm,6h 40m,Frankfurt am Main,1,1.0,2.0,"1,051"
1616,2024-04-21,Emirates,12h 30m,New York,Dubai,11:20 am,7:50 am,,,0,1.0,2.0,"1,082"
1617,2024-04-21,Kuwait Airways,16h 00m,New York,Dubai,6:50 pm,6:50 pm,1h 50m,Kuwait City,1,1.0,2.0,547
1618,2024-04-21,Qatar Airways,15h 30m,New York,Dubai,10:45 am,10:15 am,1h 30m,Doha Hamad Intl,1,1.0,2.0,677
1619,2024-04-21,Emirates,12h 30m,New York,Dubai,11:20 am,7:50 am,,,0,1.0,2.0,"1,066"
1620,2024-04-21,United Airlines,13h 25m,New York,Dubai,9:40 pm,7:05 pm,,,0,1.0,1.0,"1,001"
1621,2024-04-21,Emirates,12h 45m,New York,Dubai,11:00 pm,7:45 pm,,,0,1.0,2.0,"1,066"
1622,2024-04-21,Qatar Airways,15h 50m,New York,Dubai,9:05 pm,8:55 pm,1h 50m,Doha Hamad Intl,1,1.0,2.0,747
1623,2024-04-21,Qatar Airways,15h 50m,New York,Dubai,9:05 pm,8:55 pm,1h 50m,Doha Hamad Intl,1,1.0,2.0,747
1624,2024-04-21,Qatar Airways,22h 10m,New York,Dubai,9:05 pm,3:15 am,8h 10m,Doha Hamad Intl,1,1.0,2.0,680
1625,2024-04-21,Royal Jordanian,14h 55m,New York,Dubai,9:40 pm,8:35 pm,1h 15m,Amman Queen Alia Intl,1,1.0,2.0,828
1626,2024-04-21,SAUDIA,16h 30m,New York,Dubai,2:00 pm,2:30 pm,2h 15m,Riyadh King Khaled Intl,1,1.0,2.0,758
1627,2024-04-21,Qatar Airways,26h 10m,New York,Dubai,10:45 am,8:55 pm,12h 10m,Doha Hamad Intl,1,1.0,2.0,685
1628,2024-04-21,Qatar Airways,26h 10m,New York,Dubai,10:45 am,8:55 pm,12h 10m,Doha Hamad Intl,1,1.0,2.0,685
1629,2024-04-21,SAUDIA,18h 45m,New York,Dubai,2:00 pm,4:45 pm,4h 30m,Riyadh King Khaled Intl,1,1.0,2.0,757
1630,2024-04-21,Egypt Air,19h 00m,New York,Dubai,12:00 pm,3:00 pm,5h 00m,Cairo,1,1.0,2.0,779
1631,2024-04-21,SAUDIA,21h 00m,New York,Dubai,2:00 pm,7:00 pm,6h 40m,Riyadh King Khaled Intl,1,1.0,2.0,757
1632,2024-04-21,Emirates,15h 40m,New York,Dubai,11:55 pm,11:35 pm,2h 00m,Athens Eleftherios V.,1,1.0,2.0,"1,066"
1633,2024-04-21,Emirates,15h 50m,New York,Dubai,10:20 pm,10:10 pm,1h 50m,Milan Malpensa,1,1.0,2.0,"1,066"
1634,2024-04-21,SWISS,18h 45m,New York,Dubai,6:10 pm,8:55 pm,4h 30m,Zurich,1,1.0,1.0,"1,024"
1635,2024-04-21,SWISS,17h 30m,New York,Dubai,7:25 pm,8:55 pm,"1h 45m,0h 50m","Geneva Geneve-Cointrin,Zurich",2,1.0,2.0,"1,062"
1636,2024-04-21,Turkish Airlines,16h 00m,New York,Dubai,12:20 am,12:20 am,1h 40m,Istanbul,1,1.0,0.0,"1,060"
1637,2024-04-21,United Airlines,16h 45m,New York,Dubai,9:50 pm,10:35 pm,2h 25m,Frankfurt am Main,1,1.0,2.0,"1,051"
1638,2024-04-21,SWISS,17h 55m,New York,Dubai,7:00 pm,8:55 pm,"1h 30m,1h 10m","London Heathrow,Zurich",2,1.0,1.0,"1,053"
1639,2024-04-21,Gulf Air,18h 35m,New York,Dubai,8:00 pm,10:35 pm,"1h 50m,1h 50m","London Heathrow,Manama Bahrain Intl",2,1.0,2.0,"1,019"
1640,2024-04-21,Turkish Airlines,16h 15m,New York,Dubai,12:05 am,12:20 am,2h 10m,Istanbul,1,1.0,0.0,"1,060"
1641,2024-04-21,Lufthansa,19h 05m,New York,Dubai,7:30 pm,10:35 pm,5h 00m,Frankfurt am Main,1,1.0,2.0,"1,049"
1642,2024-04-21,SWISS,18h 25m,New York,Dubai,6:30 pm,8:55 pm,"2h 00m,1h 40m","Brussels Bruxelles-National,Zurich",2,1.0,2.0,"1,058"
1643,2024-04-21,Lufthansa,16h 45m,New York,Dubai,9:50 pm,10:35 pm,2h 25m,Frankfurt am Main,1,1.0,2.0,"1,049"
1644,2024-04-21,United Airlines,18h 47m,New York,Dubai,7:48 pm,10:35 pm,"0h 52m,2h 00m","Washington, D.C. Dulles Intl,Frankfurt am Main",2,1.0,2.0,"1,051"
1645,2024-04-21,Air Canada,16h 25m,New York,Dubai,7:20 pm,7:45 pm,1h 44m,Toronto Pearson Intl,1,1.0,1.0,"1,204"
1646,2024-04-21,Lufthansa,18h 05m,New York,Dubai,8:30 pm,10:35 pm,"1h 40m,1h 10m","Munich Franz Josef Strauss,Frankfurt am Main",2,1.0,2.0,"1,061"
1647,2024-04-21,United Airlines,19h 05m,New York,Dubai,7:30 pm,10:35 pm,5h 00m,Frankfurt am Main,1,1.0,2.0,"1,051"
1648,2024-04-21,Air Canada,16h 25m,New York,Dubai,7:20 pm,7:45 pm,1h 44m,Toronto Pearson Intl,1,1.0,1.0,"1,204"
1649,2024-04-21,Delta,20h 40m,New York,Dubai,5:55 pm,10:35 pm,"1h 15m,2h 45m","Nice Côte d'Azur,Paris Charles de Gaulle",2,1.0,2.0,905
1650,2024-04-21,United Airlines,18h 47m,New York,Dubai,7:48 pm,10:35 pm,"0h 52m,2h 00m","Washington, D.C. Dulles Intl,Frankfurt am Main",2,1.0,2.0,"1,051"
1651,2024-04-21,Gulf Air,18h 35m,New York,Dubai,8:00 pm,10:35 pm,"1h 50m,1h 50m","London Heathrow,Manama Bahrain Intl",2,1.0,2.0,"1,019"
1652,2024-04-21,SWISS,17h 55m,New York,Dubai,7:00 pm,8:55 pm,"1h 30m,1h 10m","London Heathrow,Zurich",2,1.0,1.0,"1,053"
1653,2024-04-21,SWISS,17h 30m,New York,Dubai,7:25 pm,8:55 pm,"1h 45m,0h 50m","Geneva Geneve-Cointrin,Zurich",2,1.0,2.0,"1,062"
1654,2024-04-21,Lufthansa,18h 35m,New York,Dubai,8:00 pm,10:35 pm,"2h 10m,1h 05m","London Heathrow,Frankfurt am Main",2,1.0,2.0,"1,064"
1655,2024-04-21,SWISS,18h 25m,New York,Dubai,6:30 pm,8:55 pm,"2h 00m,1h 40m","Brussels Bruxelles-National,Zurich",2,1.0,2.0,"1,058"
1656,2024-04-21,Lufthansa,18h 35m,New York,Dubai,8:00 pm,10:35 pm,"1h 10m,2h 05m","London Heathrow,Frankfurt am Main",2,1.0,2.0,"1,066"
1657,2024-04-21,Lufthansa,18h 05m,New York,Dubai,8:30 pm,10:35 pm,"0h 40m,2h 10m","Munich Franz Josef Strauss,Frankfurt am Main",2,1.0,2.0,"1,061"
1658,2024-04-21,Lufthansa,18h 05m,New York,Dubai,8:30 pm,10:35 pm,"1h 40m,1h 10m","Munich Franz Josef Strauss,Frankfurt am Main",2,1.0,2.0,"1,061"
1659,2024-04-21,United Airlines,19h 15m,New York,Dubai,7:20 pm,10:35 pm,"1h 12m,2h 00m","Washington, D.C. Dulles Intl,Frankfurt am Main",2,1.0,2.0,"1,051"
1660,2024-04-21,KLM,20h 25m,New York,Dubai,6:35 pm,11:00 pm,6h 25m,Amsterdam Schiphol,1,1.0,1.0,"1,032"
1661,2024-04-21,SWISS,20h 30m,New York,Dubai,4:25 pm,8:55 pm,6h 35m,Zurich,1,1.0,2.0,"1,024"
1662,2024-04-21,Air Canada,17h 05m,New York,Dubai,6:40 pm,7:45 pm,2h 26m,Toronto Pearson Intl,1,1.0,1.0,"1,204"
1663,2024-04-21,Gulf Air,20h 20m,New York,Dubai,6:15 pm,10:35 pm,"3h 40m,1h 50m","London Heathrow,Manama Bahrain Intl",2,1.0,2.0,"1,019"
1664,2024-04-21,United Airlines,15h 05m,New York,Dubai,9:50 pm,8:55 pm,1h 10m,Zurich,1,1.0,1.0,"1,225"
1665,2024-04-21,SWISS,18h 55m,New York,Dubai,6:00 pm,8:55 pm,"2h 20m,1h 10m","London Heathrow,Zurich",2,1.0,2.0,"1,053"
1666,2024-04-21,Lufthansa,19h 35m,New York,Dubai,7:00 pm,10:35 pm,"1h 20m,3h 05m","London Heathrow,Frankfurt am Main",2,1.0,2.0,"1,064"
1667,2024-04-21,Lufthansa,19h 35m,New York,Dubai,7:00 pm,10:35 pm,"2h 20m,2h 05m","London Heathrow,Frankfurt am Main",2,1.0,2.0,"1,064"
1668,2024-04-21,Lufthansa,19h 35m,New York,Dubai,7:00 pm,10:35 pm,"3h 20m,1h 05m","London Heathrow,Frankfurt am Main",2,1.0,2.0,"1,064"
1669,2024-04-21,Turkish Airlines,18h 05m,New York,Dubai,12:20 am,2:25 am,3h 40m,Istanbul,1,1.0,0.0,"1,060"
1670,2024-04-21,United Airlines,20h 35m,New York,Dubai,6:00 pm,10:35 pm,6h 40m,Frankfurt am Main,1,1.0,2.0,"1,051"
1671,2024-04-21,Lufthansa,19h 25m,New York,Dubai,7:10 pm,10:35 pm,"2h 00m,2h 05m","Dublin,Frankfurt am Main",2,1.0,2.0,"1,038"
1672,2024-04-21,Turkish Airlines,18h 20m,New York,Dubai,12:05 am,2:25 am,4h 10m,Istanbul,1,1.0,0.0,"1,060"
1673,2024-04-21,"Kuwait Airways, flydubai",16h 05m,New York,Dubai,6:50 pm,6:55 pm,2h 15m,Kuwait City,1,1.0,0.0,958
1674,2024-04-21,Lufthansa,19h 30m,New York,Dubai,7:05 pm,10:35 pm,"1h 20m,1h 40m","Barcelona-El Prat,Frankfurt am Main",2,1.0,2.0,"1,051"
1675,2024-04-21,Qatar Airways,20h 45m,New York,Dubai,4:10 pm,8:55 pm,"2h 05m,1h 05m","Chicago O'Hare Intl,Doha Hamad Intl",2,1.0,2.0,"1,031"
1676,2024-04-21,Qatar Airways,20h 45m,New York,Dubai,4:10 pm,8:55 pm,"2h 05m,1h 05m","Chicago O'Hare Intl,Doha Hamad Intl",2,1.0,2.0,"1,031"
1677,2024-04-22,Emirates,12h 30m,New York,Dubai,11:20 am,7:50 am,,,0,1.0,2.0,"1,082"
1678,2024-04-22,Kuwait Airways,16h 00m,New York,Dubai,6:50 pm,6:50 pm,1h 50m,Kuwait City,1,1.0,2.0,547
1679,2024-04-22,Qatar Airways,15h 30m,New York,Dubai,10:45 am,10:15 am,1h 30m,Doha Hamad Intl,1,1.0,2.0,677
1680,2024-04-22,SAUDIA,18h 00m,New York,Dubai,2:00 pm,4:00 pm,3h 20m,Jeddah King Abdulaziz Intl,1,1.0,2.0,619
1681,2024-04-22,Qatar Airways,15h 50m,New York,Dubai,9:05 pm,8:55 pm,1h 50m,Doha Hamad Intl,1,1.0,2.0,680
1682,2024-04-22,Qatar Airways,15h 50m,New York,Dubai,9:05 pm,8:55 pm,1h 50m,Doha Hamad Intl,1,1.0,2.0,747
1683,2024-04-22,Emirates,12h 30m,New York,Dubai,11:20 am,7:50 am,,,0,1.0,2.0,"1,019"
1684,2024-04-22,Qatar Airways,18h 00m,New York,Dubai,1:15 am,3:15 am,4h 00m,Doha Hamad Intl,1,1.0,2.0,680
1685,2024-04-22,Egypt Air,18h 00m,New York,Dubai,1:00 pm,3:00 pm,3h 55m,Cairo,1,1.0,2.0,777
1686,2024-04-22,SAUDIA,21h 30m,New York,Dubai,2:00 pm,7:30 pm,6h 45m,Jeddah King Abdulaziz Intl,1,1.0,2.0,619
1687,2024-04-22,Emirates,12h 45m,New York,Dubai,11:00 pm,7:45 pm,,,0,1.0,2.0,"1,019"
1688,2024-04-22,United Airlines,13h 25m,New York,Dubai,9:40 pm,7:05 pm,,,0,1.0,1.0,"1,001"
1689,2024-04-22,Air Canada,16h 10m,New York,Dubai,7:35 pm,7:45 pm,1h 31m,Toronto Pearson Intl,1,1.0,1.0,"1,009"
1690,2024-04-22,Turkish Airlines,15h 25m,New York,Dubai,12:45 pm,12:10 pm,1h 00m,Istanbul,1,1.0,2.0,"1,034"
1691,2024-04-22,SWISS,16h 00m,New York,Dubai,8:55 pm,8:55 pm,1h 55m,Zurich,1,1.0,2.0,"1,024"
1692,2024-04-22,Air Canada,16h 25m,New York,Dubai,7:20 pm,7:45 pm,1h 44m,Toronto Pearson Intl,1,1.0,1.0,"1,009"
1693,2024-04-22,KLM,17h 45m,New York,Dubai,9:15 pm,11:00 pm,3h 50m,Amsterdam Schiphol,1,1.0,1.0,896
1694,2024-04-22,Egypt Air,21h 00m,New York,Dubai,1:00 pm,6:00 pm,6h 55m,Cairo,1,1.0,2.0,777
1695,2024-04-22,Egypt Air,22h 00m,New York,Dubai,12:00 pm,6:00 pm,8h 00m,Cairo,1,1.0,2.0,778
1696,2024-04-22,SWISS,15h 05m,New York,Dubai,9:50 pm,8:55 pm,1h 10m,Zurich,1,1.0,2.0,"1,024"
1697,2024-04-22,Turkish Airlines,15h 25m,New York,Dubai,12:45 pm,12:10 pm,1h 00m,Istanbul,1,1.0,2.0,"1,034"
1698,2024-04-22,Emirates,15h 40m,New York,Dubai,11:55 pm,11:35 pm,2h 00m,Athens Eleftherios V.,1,1.0,2.0,"1,019"
1699,2024-04-22,Turkish Airlines,16h 00m,New York,Dubai,12:20 am,12:20 am,1h 40m,Istanbul,1,1.0,2.0,"1,034"
1700,2024-04-22,SWISS,16h 00m,New York,Dubai,8:55 pm,8:55 pm,1h 55m,Zurich,1,1.0,2.0,"1,024"
1701,2024-04-22,Turkish Airlines,16h 15m,New York,Dubai,12:05 am,12:20 am,2h 10m,Istanbul,1,1.0,2.0,"1,034"
1702,2024-04-22,KLM,19h 30m,New York,Dubai,7:30 pm,11:00 pm,5h 05m,Amsterdam Schiphol,1,1.0,1.0,896
1703,2024-04-22,Air Canada,16h 10m,New York,Dubai,7:35 pm,7:45 pm,1h 31m,Toronto Pearson Intl,1,1.0,1.0,"1,009"
1704,2024-04-22,Emirates,15h 50m,New York,Dubai,10:20 pm,10:10 pm,1h 50m,Milan Malpensa,1,1.0,2.0,"1,066"
1705,2024-04-22,Air Canada,16h 25m,New York,Dubai,7:20 pm,7:45 pm,1h 44m,Toronto Pearson Intl,1,1.0,1.0,"1,009"
1706,2024-04-22,KLM,20h 25m,New York,Dubai,6:35 pm,11:00 pm,6h 25m,Amsterdam Schiphol,1,1.0,1.0,896
1707,2024-04-22,Air France,21h 10m,New York,Dubai,5:25 pm,10:35 pm,7h 15m,Paris Charles de Gaulle,1,1.0,1.0,892
1708,2024-04-22,"United Airlines, Lufthansa",16h 45m,New York,Dubai,9:50 pm,10:35 pm,2h 25m,Frankfurt am Main,1,1.0,2.0,"1,051"
1709,2024-04-22,Air Canada,17h 05m,New York,Dubai,6:40 pm,7:45 pm,2h 26m,Toronto Pearson Intl,1,1.0,1.0,"1,009"
1710,2024-04-22,United Airlines,16h 00m,New York,Dubai,8:55 pm,8:55 pm,1h 55m,Zurich,1,1.0,1.0,"1,225"
1711,2024-04-22,SWISS,18h 45m,New York,Dubai,6:10 pm,8:55 pm,4h 30m,Zurich,1,1.0,1.0,"1,024"
1712,2024-04-22,Qatar Airways,17h 40m,New York,Dubai,7:15 pm,8:55 pm,"1h 44m,1h 10m","Boston Logan Intl,Doha Hamad Intl",2,1.0,0.0,950
1713,2024-04-22,Qatar Airways,17h 40m,New York,Dubai,7:15 pm,8:55 pm,"1h 44m,1h 10m","Boston Logan Intl,Doha Hamad Intl",2,1.0,0.0,950
1714,2024-04-22,Qatar Airways,19h 20m,New York,Dubai,5:35 pm,8:55 pm,"3h 23m,1h 10m","Boston Logan Intl,Doha Hamad Intl",2,1.0,0.0,950
1715,2024-04-22,Qatar Airways,19h 20m,New York,Dubai,5:35 pm,8:55 pm,"3h 23m,1h 10m","Boston Logan Intl,Doha Hamad Intl",2,1.0,0.0,950
1716,2024-04-22,SWISS,17h 50m,New York,Dubai,7:05 pm,8:55 pm,"0h 50m,1h 05m","Barcelona-El Prat,Zurich",2,1.0,2.0,"1,040"
1717,2024-04-22,Air Canada,19h 15m,New York,Dubai,4:30 pm,7:45 pm,4h 34m,Toronto Pearson Intl,1,1.0,1.0,"1,009"
1718,2024-04-22,Delta,21h 10m,New York,Dubai,5:25 pm,10:35 pm,7h 15m,Paris Charles de Gaulle,1,1.0,0.0,890
1719,2024-04-22,Air France,21h 10m,New York,Dubai,5:25 pm,10:35 pm,7h 15m,Paris Charles de Gaulle,1,1.0,1.0,892
1720,2024-04-22,SWISS,18h 00m,New York,Dubai,6:55 pm,8:55 pm,"1h 35m,1h 05m","Milan Malpensa,Zurich",2,1.0,1.0,"1,060"
1721,2024-04-22,United Airlines,15h 05m,New York,Dubai,9:50 pm,8:55 pm,1h 10m,Zurich,1,1.0,1.0,"1,225"
1722,2024-04-22,Gulf Air,18h 35m,New York,Dubai,8:00 pm,10:35 pm,"1h 50m,1h 50m","London Heathrow,Manama Bahrain Intl",2,1.0,2.0,"1,019"
1723,2024-04-22,United Airlines,19h 05m,New York,Dubai,7:30 pm,10:35 pm,5h 00m,Frankfurt am Main,1,1.0,2.0,"1,051"
1724,2024-04-22,SWISS,18h 25m,New York,Dubai,6:30 pm,8:55 pm,"2h 00m,1h 40m","Brussels Bruxelles-National,Zurich",2,1.0,1.0,"1,058"
1725,2024-04-22,SWISS,18h 35m,New York,Dubai,6:20 pm,8:55 pm,"2h 05m,1h 35m","Paris Charles de Gaulle,Zurich",2,1.0,2.0,"1,047"
1726,2024-04-22,SWISS,17h 55m,New York,Dubai,7:00 pm,8:55 pm,"1h 30m,1h 10m","London Heathrow,Zurich",2,1.0,1.0,"1,053"
1727,2024-04-22,Delta,21h 05m,New York,Dubai,5:30 pm,10:35 pm,"2h 52m,2h 50m","Montreal Pierre Elliott Trudeau Intl,Paris Charles de Gaulle",2,1.0,2.0,890
1728,2024-04-22,United Airlines,18h 47m,New York,Dubai,7:48 pm,10:35 pm,"0h 52m,2h 00m","Washington, D.C. Dulles Intl,Frankfurt am Main",2,1.0,2.0,"1,051"
1729,2024-04-22,Lufthansa,19h 05m,New York,Dubai,7:30 pm,10:35 pm,5h 00m,Frankfurt am Main,1,1.0,2.0,"1,049"
1730,2024-04-22,Lufthansa,18h 35m,New York,Dubai,8:00 pm,10:35 pm,"2h 10m,1h 05m","London Heathrow,Frankfurt am Main",2,1.0,2.0,"1,064"
1731,2024-04-22,Air Canada,20h 10m,New York,Dubai,3:35 pm,7:45 pm,5h 31m,Toronto Pearson Intl,1,1.0,1.0,"1,009"
1732,2024-04-22,Lufthansa,18h 05m,New York,Dubai,8:30 pm,10:35 pm,"1h 40m,1h 10m","Munich Franz Josef Strauss,Frankfurt am Main",2,1.0,2.0,"1,061"
1733,2024-04-22,Lufthansa,18h 05m,New York,Dubai,8:30 pm,10:35 pm,"0h 40m,2h 10m","Munich Franz Josef Strauss,Frankfurt am Main",2,1.0,2.0,"1,061"
1734,2024-04-22,SWISS,18h 55m,New York,Dubai,6:00 pm,8:55 pm,"2h 20m,1h 10m","London Heathrow,Zurich",2,1.0,2.0,"1,053"
1735,2024-04-22,Turkish Airlines,18h 05m,New York,Dubai,12:20 am,2:25 am,3h 40m,Istanbul,1,1.0,0.0,"1,060"
1736,2024-04-22,United Airlines,19h 15m,New York,Dubai,7:20 pm,10:35 pm,"1h 12m,2h 00m","Washington, D.C. Dulles Intl,Frankfurt am Main",2,1.0,2.0,"1,051"
1737,2024-04-22,SWISS,20h 30m,New York,Dubai,4:25 pm,8:55 pm,6h 35m,Zurich,1,1.0,2.0,"1,024"
1738,2024-04-22,Turkish Airlines,18h 20m,New York,Dubai,12:05 am,2:25 am,4h 10m,Istanbul,1,1.0,0.0,"1,060"
1739,2024-04-22,Lufthansa,18h 35m,New York,Dubai,8:00 pm,10:35 pm,"1h 10m,2h 05m","London Heathrow,Frankfurt am Main",2,1.0,2.0,"1,066"
1740,2024-04-22,SWISS,19h 25m,New York,Dubai,5:30 pm,8:55 pm,"2h 30m,1h 50m","Geneva Geneve-Cointrin,Zurich",2,1.0,2.0,"1,062"
1741,2024-04-22,SWISS,19h 25m,New York,Dubai,5:30 pm,8:55 pm,"3h 30m,0h 50m","Geneva Geneve-Cointrin,Zurich",2,1.0,2.0,"1,062"
1742,2024-04-22,United Airlines,20h 35m,New York,Dubai,6:00 pm,10:35 pm,6h 40m,Frankfurt am Main,1,1.0,2.0,"1,051"
1743,2024-04-22,Lufthansa,19h 35m,New York,Dubai,7:00 pm,10:35 pm,"3h 20m,1h 05m","London Heathrow,Frankfurt am Main",2,1.0,2.0,"1,064"
