Date,Airline,Duration,Source,Destination,Departure Time,Arrival Time,Layover Time,Layover Cities,Total stops,Carry bags Count,Checkin bags Count,Price
2024-03-10,Air India,,New York,Dubai,1:30 pm,10:45 pm,7h 35m,New Delhi Indira Gandhi Intl,1,1,2,643
2024-03-10,Egypt Air,,New York,Dubai,12:00 pm,3:00 pm,5h 30m,Cairo,1,1,2,774
2024-03-10,Etihad Airways,,New York,Dubai,11:00 pm,10:25 pm,0h 55m,Abu Dhabi Intl,1,1,2,894
2024-03-10,Air France,,New York,Dubai,11:30 pm,11:20 pm,1h 35m,Paris Charles de Gaulle,1,1,1,892
2024-03-10,"United Airlines, SWISS",,New York,Dubai,11:05 pm,10:15 pm,1h 25m,Zurich,1,1,2,"1,026"
2024-03-10,United Airlines,,New York,Dubai,11:05 pm,10:15 pm,1h 25m,Zurich,1,1,2,"1,026"
2024-03-10,Emirates,,New York,Dubai,11:55 pm,11:40 pm,2h 00m,Athens Eleftherios V.,1,1,2,"1,019"
2024-03-10,SWISS,,New York,Dubai,10:00 pm,10:15 pm,2h 20m,Zurich,1,1,2,"1,024"
2024-03-10,Emirates,,New York,Dubai,11:00 pm,1:00 am,3h 55m,Lisbon Humberto Delgado,1,1,2,936
2024-03-10,United Airlines,,New York,Dubai,11:10 pm,10:55 pm,1h 25m,Frankfurt am Main,1,1,2,"1,051"
2024-03-10,Turkish Airlines,,New York,Dubai,12:20 am,1:15 am,1h 30m,Istanbul,1,1,2,"1,034"
2024-03-10,Emirates,,New York,Dubai,10:20 pm,10:10 pm,1h 50m,Milan Malpensa,1,1,2,"1,066"
2024-03-10,SWISS,,New York,Dubai,8:30 pm,10:15 pm,"0h 50m,1h 25m","Barcelona-El Prat,Zurich",2,1,1,"1,040"
2024-03-10,Lufthansa,,New York,Dubai,8:40 pm,10:55 pm,4h 20m,Frankfurt am Main,1,1,2,"1,049"
2024-03-10,SWISS,,New York,Dubai,8:45 pm,10:15 pm,"1h 15m,1h 35m","Geneva Geneve-Cointrin,Zurich",2,1,2,"1,062"
2024-03-10,SWISS,,New York,Dubai,8:45 pm,10:15 pm,"1h 55m,1h 00m","Geneva Geneve-Cointrin,Zurich",2,1,2,"1,062"
2024-03-10,Lufthansa,,New York,Dubai,11:10 pm,10:55 pm,1h 25m,Frankfurt am Main,1,1,2,"1,049"
2024-03-10,Air Canada,,New York,Dubai,4:30 pm,7:50 pm,4h 19m,Toronto Pearson Intl,1,1,1,"1,009"
2024-03-10,Air Canada,,New York,Dubai,7:20 pm,7:50 pm,1h 29m,Toronto Pearson Intl,1,1,1,"1,204"
2024-03-10,Turkish Airlines,,New York,Dubai,12:20 am,3:05 am,3h 20m,Istanbul,1,1,0,"1,060"
