Date,Airline,Duration,Source,Destination,Departure Time,Arrival Time,Layover Time,Layover Cities,Total stops,Carry bags Count,Checkin bags Count,Price
1/8/2024,United Airlines,,Amsterdam,New York,2:40 PM,8:25 PM,1h 30m,Frankfurt am Main,1,1,1,"2,611"
1/8/2024,United Airlines,,Amsterdam,New York,7:25 AM,1:40 PM,2h 30m,Frankfurt am Main,1,1,1,"2,611"
1/8/2024,Lufthansa,,Amsterdam,New York,7:05 AM,3:40 PM,3h 55m,Munich Franz Josef Strauss,1,1,0,"2,484"
1/8/2024,Lufthansa,,Amsterdam,New York,10:45 AM,8:25 PM,5h 25m,Frankfurt am Main,1,1,0,"2,488"
1/8/2024,SWISS,,Amsterdam,New York,7:00 AM,4:25 PM,4h 40m,Zurich,1,1,0,"2,484"
1/8/2024,Lufthansa,,Amsterdam,New York,11:00 AM,8:25 PM,"2h 40m,1h 10m","Munich Franz Josef Strauss,Frankfurt am Main",2,1,0,"2,512"
1/8/2024,Lufthansa,,Amsterdam,New York,11:00 AM,8:25 PM,"1h 40m,2h 10m","Munich Franz Josef Strauss,Frankfurt am Main",2,1,0,"2,512"
1/8/2024,United Airlines,,Amsterdam,New York,10:45 AM,8:25 PM,5h 25m,Frankfurt am Main,1,1,1,"2,611"
1/8/2024,Lufthansa,,Amsterdam,New York,8:55 AM,8:25 PM,7h 15m,Frankfurt am Main,1,1,0,"2,530"
1/8/2024,Lufthansa,,Amsterdam,New York,7:25 AM,3:40 PM,"0h 45m,2h 10m","Frankfurt am Main,Munich Franz Josef Strauss",2,1,0,"2,709"
1/8/2024,Lufthansa,,Amsterdam,New York,7:25 AM,3:40 PM,"1h 45m,1h 10m","Frankfurt am Main,Munich Franz Josef Strauss",2,1,0,"2,709"
1/8/2024,United Airlines,,Amsterdam,New York,8:55 AM,8:25 PM,7h 15m,Frankfurt am Main,1,1,1,"2,611"
1/8/2024,Lufthansa,,Amsterdam,New York,7:25 AM,8:25 PM,8h 45m,Frankfurt am Main,1,1,0,"2,530"
1/8/2024,Air Canada,,Amsterdam,New York,11:55 AM,8:27 PM,"1h 55m,1h 35m","Toronto Pearson Intl,Montreal Pierre Elliott Trudeau Intl",2,1,2,"2,819"
1/8/2024,Lufthansa,,Amsterdam,New York,8:55 AM,8:25 PM,"3h 45m,2h 10m","Munich Franz Josef Strauss,Frankfurt am Main",2,1,0,"2,702"
1/8/2024,Lufthansa,,Amsterdam,New York,8:55 AM,8:25 PM,"0h 45m,5h 10m","Munich Franz Josef Strauss,Frankfurt am Main",2,1,0,"2,702"
1/8/2024,Lufthansa,,Amsterdam,New York,8:55 AM,8:25 PM,"1h 45m,4h 10m","Munich Franz Josef Strauss,Frankfurt am Main",2,1,0,"2,702"
1/8/2024,Air Canada,,Amsterdam,New York,11:55 AM,10:26 PM,6h 50m,Toronto Pearson Intl,1,1,2,"2,819"
1/8/2024,"Lufthansa, Air Canada",,Amsterdam,New York,10:45 AM,10:26 PM,"1h 25m,4h 35m","Frankfurt am Main,Toronto Pearson Intl",2,1,1,"2,808"
1/8/2024,Air Canada,,Amsterdam,New York,10:45 AM,10:26 PM,"1h 25m,4h 35m","Frankfurt am Main,Toronto Pearson Intl",2,1,0,"2,808"
1/8/2024,Air Canada,,Amsterdam,New York,9:50 AM,10:26 PM,"2h 10m,4h 15m","Zurich,Toronto Pearson Intl",2,1,2,"2,821"
1/8/2024,"SWISS, Air Canada",,Amsterdam,New York,9:50 AM,10:26 PM,"2h 10m,4h 15m","Zurich,Toronto Pearson Intl",2,1,2,"2,821"
1/8/2024,"Lufthansa, Air Canada",,Amsterdam,New York,7:25 AM,8:27 PM,"1h 15m,7h 00m","Frankfurt am Main,Montreal Pierre Elliott Trudeau Intl",2,1,0,"2,800"
1/8/2024,"SWISS, Air Canada",,Amsterdam,New York,9:50 AM,8:27 PM,"1h 30m,3h 45m","Zurich,Montreal Pierre Elliott Trudeau Intl",2,1,0,"2,978"
1/8/2024,Air Canada,,Amsterdam,New York,8:55 AM,10:26 PM,"1h 35m,5h 40m","Munich Franz Josef Strauss,Toronto Pearson Intl",2,1,2,"2,819"
1/8/2024,Air Canada,,Amsterdam,New York,9:50 AM,8:27 PM,"1h 30m,3h 45m","Zurich,Montreal Pierre Elliott Trudeau Intl",2,1,0,"2,978"
1/8/2024,"SWISS, Air Canada",,Amsterdam,New York,7:00 AM,8:27 PM,"4h 20m,3h 45m","Zurich,Montreal Pierre Elliott Trudeau Intl",2,1,0,"2,978"
1/8/2024,"British Airways, Iberia",,Amsterdam,New York,7:00 AM,11:25 AM,1h 00m,London Heathrow,1,1,2,"6,233"
1/9/2024,British Airways,,Amsterdam,New York,10:55 AM,7:35 PM,5h 05m,Airport change LGW-LHR,1,1,0,744
1/9/2024,British Airways,,Amsterdam,New York,11:40 AM,9:15 PM,6h 00m,London Heathrow,1,1,0,721
1/9/2024,Iberia,,Amsterdam,New York,12:15 PM,6:55 PM,1h 15m,Madrid Barajas,1,1,0,976
1/9/2024,"British Airways, Finnair",,Amsterdam,New York,4:05 PM,9:15 PM,1h 40m,London Heathrow,1,1,0,"1,087"
1/9/2024,British Airways,,Amsterdam,New York,10:55 AM,8:10 PM,5h 50m,Airport change LGW-LHR,1,1,0,744
1/9/2024,British Airways,,Amsterdam,New York,10:10 AM,7:35 PM,6h 00m,Airport change LCY-LHR,1,1,0,744
1/9/2024,"British Airways, Finnair",,Amsterdam,New York,7:25 AM,12:45 PM,1h 50m,London Heathrow,1,1,0,"1,087"
1/9/2024,Finnair,,Amsterdam,New York,11:20 AM,6:55 PM,2h 10m,Helsinki-Vantaa,1,1,0,936
1/9/2024,British Airways,,Amsterdam,New York,7:25 AM,5:20 PM,6h 15m,London Heathrow,1,1,0,721
1/9/2024,"British Airways, Finnair",,Amsterdam,New York,2:10 PM,7:35 PM,1h 55m,London Heathrow,1,1,0,"1,108"
1/9/2024,British Airways,,Amsterdam,New York,10:55 AM,9:15 PM,6h 45m,Airport change LGW-LHR,1,1,0,744
1/9/2024,"British Airways, Norse Atlantic UK",,Amsterdam,New York,7:25 AM,3:50 PM,4h 50m,Airport change LHR-LGW,1,1,0,621
1/9/2024,British Airways,,Amsterdam,New York,11:40 AM,10:10 PM,7h 00m,London Heathrow,1,1,0,721
1/9/2024,"British Airways, Finnair",,Amsterdam,New York,2:10 PM,8:10 PM,2h 40m,London Heathrow,1,1,0,"1,108"
1/9/2024,"British Airways, Finnair",,Amsterdam,New York,4:05 PM,10:10 PM,2h 40m,London Heathrow,1,1,0,"1,108"
1/9/2024,Finnair,,Amsterdam,New York,12:15 PM,6:55 PM,1h 15m,Madrid Barajas,1,1,0,"1,064"
1/9/2024,British Airways,,Amsterdam,New York,7:25 AM,6:45 PM,7h 50m,London Heathrow,1,1,0,721
1/9/2024,British Airways,,Amsterdam,New York,10:10 AM,9:15 PM,7h 40m,Airport change LCY-LHR,1,1,0,744
1/9/2024,British Airways,,Amsterdam,New York,10:55 AM,10:10 PM,7h 45m,Airport change LGW-LHR,1,1,0,744
1/9/2024,"British Airways, Iberia",,Amsterdam,New York,10:55 AM,6:45 PM,4h 20m,Airport change LGW-LHR,1,1,0,"1,009"
1/9/2024,"Ryanair, Aer Lingus",,Amsterdam,New York,2:20 PM,7:40 PM,1h 35m,Dublin,1,0,0,929
1/9/2024,"British Airways, Iberia",,Amsterdam,New York,7:25 AM,2:25 PM,3h 35m,London Heathrow,1,1,0,"1,060"
1/9/2024,TAP AIR PORTUGAL,,Amsterdam,New York,7:00 AM,8:05 PM,7h 45m,Lisbon Humberto Delgado,1,1,0,636
1/9/2024,"Lufthansa, Norse Atlantic UK",,Amsterdam,New York,7:25 AM,3:50 PM,"1h 20m,2h 15m","Frankfurt am Main,London Gatwick",2,1,0,727
1/9/2024,LOT,,Amsterdam,New York,10:30 AM,8:35 PM,4h 25m,Warsaw Frederic Chopin,1,1,0,949
1/9/2024,"Eurostar, TAP AIR PORTUGAL",,Amsterdam,New York,8:33 AM,10:15 PM,"3h 45m,2h 05m","Airport change XPG-ORY,Lisbon Humberto Delgado",2,1,0,689
1/9/2024,"British Airways, Iberia",,Amsterdam,New York,11:40 AM,6:45 PM,3h 35m,London Heathrow,1,1,0,"1,038"
1/9/2024,"easyJet, Aer Lingus",,Amsterdam,New York,9:55 AM,5:20 PM,4h 00m,Manchester,1,0,0,955
1/9/2024,American Airlines,,Amsterdam,New York,1:05 PM,10:29 PM,"2h 03m,1h 11m","Philadelphia,Charlotte Douglas",2,1,0,"1,076"
1/9/2024,"easyJet, Iberia",,Amsterdam,New York,7:05 AM,2:25 PM,4h 00m,Airport change LGW-LHR,1,0,0,990
1/9/2024,"easyJet, Iberia",,Amsterdam,New York,9:30 AM,5:20 PM,4h 20m,Airport change LTN-LHR,1,0,0,"1,012"
1/9/2024,Iberia,,Amsterdam,New York,12:15 PM,10:10 PM,"0h 55m,1h 45m","Madrid Barajas,London Heathrow",2,1,0,"1,078"
1/9/2024,British Airways,,Amsterdam,New York,11:40 AM,11:00 PM,7h 50m,London Heathrow,1,1,0,"1,062"
1/9/2024,"Vueling, TAP AIR PORTUGAL",,Amsterdam,New York,7:55 AM,8:05 PM,"2h 25m,3h 10m","Barcelona-El Prat,Lisbon Humberto Delgado",2,0,0,667
1/9/2024,Multiple Airlines,,Amsterdam,New York,10:50 AM,9:15 PM,"3h 15m,2h 00m","Frankfurt am Main,London Heathrow",2,1,0,892
1/9/2024,LOT,,Amsterdam,New York,7:00 AM,8:35 PM,7h 50m,Warsaw Frederic Chopin,1,1,0,949
1/9/2024,Iberia,,Amsterdam,New York,12:15 PM,11:00 PM,"0h 55m,2h 35m","Madrid Barajas,London Heathrow",2,1,0,"1,078"
1/9/2024,"easyJet, Iberia",,Amsterdam,New York,9:30 AM,6:45 PM,5h 55m,Airport change LTN-LHR,1,0,0,990
1/9/2024,"Vueling, TAP AIR PORTUGAL",,Amsterdam,New York,7:00 AM,8:05 PM,"3h 20m,3h 10m","Barcelona-El Prat,Lisbon Humberto Delgado",2,0,0,667
1/9/2024,"Transavia, TAP AIR PORTUGAL",,Amsterdam,New York,7:00 AM,8:05 PM,"3h 20m,3h 10m","Barcelona-El Prat,Lisbon Humberto Delgado",2,1,0,669
1/9/2024,"Transavia, TAP AIR PORTUGAL",,Amsterdam,New York,7:00 AM,8:05 PM,"1h 35m,4h 55m","Barcelona-El Prat,Lisbon Humberto Delgado",2,1,0,670
1/9/2024,British Airways,,Amsterdam,New York,10:10 AM,10:10 PM,8h 40m,Airport change LCY-LHR,1,1,0,"1,084"
1/9/2024,British Airways,,Amsterdam,New York,10:55 AM,11:00 PM,8h 35m,Airport change LGW-LHR,1,1,0,"1,084"
1/9/2024,"Vueling, Icelandair",,Amsterdam,New York,7:00 AM,6:00 PM,"2h 40m,1h 20m","Barcelona-El Prat,Reykjavik Keflavik Intl",2,0,0,831
1/9/2024,"Transavia, Icelandair",,Amsterdam,New York,7:00 AM,6:00 PM,"2h 40m,1h 20m","Barcelona-El Prat,Reykjavik Keflavik Intl",2,1,0,833
1/9/2024,TAP AIR PORTUGAL,,Amsterdam,New York,7:00 AM,9:10 PM,"2h 25m,5h 35m","Lisbon Humberto Delgado,Boston Logan Intl",2,1,0,859
1/9/2024,British Airways,,Amsterdam,New York,11:40 AM,10:29 PM,"2h 10m,2h 00m","London Heathrow,Charlotte Douglas",2,1,0,"1,109"
1/9/2024,British Airways,,Amsterdam,New York,7:25 AM,7:35 PM,8h 35m,London Heathrow,1,1,0,"1,062"
1/9/2024,British Airways,,Amsterdam,New York,7:25 AM,8:10 PM,9h 20m,London Heathrow,1,1,0,"1,062"
1/9/2024,TAP AIR PORTUGAL,,Amsterdam,New York,7:00 AM,9:32 PM,"2h 25m,6h 00m","Lisbon Humberto Delgado,Boston Logan Intl",2,1,0,859
1/9/2024,British Airways,,Amsterdam,New York,10:10 AM,11:00 PM,9h 30m,Airport change LCY-LHR,1,1,0,"1,084"
1/9/2024,"Vueling, Royal Air Maroc",,Amsterdam,New York,7:55 AM,5:55 PM,"2h 35m,0h 55m","Barcelona-El Prat,Casablanca Mohamed V",2,0,0,"1,003"
1/9/2024,"Lufthansa, TAP AIR PORTUGAL",,Amsterdam,New York,7:25 AM,8:05 PM,"1h 35m,2h 10m,1h 30m","Frankfurt am Main,Madrid Barajas,Lisbon Humberto Delgado",3,1,0,808
1/9/2024,Iberia,,Amsterdam,New York,10:25 AM,9:15 PM,"1h 45m,2h 10m","Barcelona-El Prat,London Heathrow",2,1,1,"1,195"
1/9/2024,"Vueling, TAP AIR PORTUGAL",,Amsterdam,New York,7:15 AM,8:05 PM,"4h 45m,1h 15m","Malaga,Lisbon Humberto Delgado",2,0,0,782
1/9/2024,"British Airways, JetBlue",,Amsterdam,New York,9:45 PM,10:48 AM,9h 35m,London Heathrow,1,0,0,878
1/9/2024,Iberia,,Amsterdam,New York,10:25 AM,10:10 PM,"3h 00m,1h 55m","Barcelona-El Prat,London Heathrow",2,1,1,"1,195"
1/9/2024,Iberia,,Amsterdam,New York,10:25 AM,10:10 PM,"1h 45m,3h 10m","Barcelona-El Prat,London Heathrow",2,1,1,"1,195"
1/9/2024,"Transavia, TAP AIR PORTUGAL",,Amsterdam,New York,6:50 AM,8:05 PM,"5h 15m,1h 15m","Malaga,Lisbon Humberto Delgado",2,1,0,803
1/9/2024,British Airways,,Amsterdam,New York,7:25 AM,9:15 PM,10h 15m,London Heathrow,1,1,0,"1,062"
1/9/2024,JetBlue,,Amsterdam,New York,1:40 PM,4:17 PM,,,0,1,2,"1,978"
1/9/2024,Iberia,,Amsterdam,New York,7:00 AM,7:35 PM,"2h 10m,3h 30m","Barcelona-El Prat,London Heathrow",2,1,1,"1,195"
1/9/2024,British Airways,,Amsterdam,New York,9:45 PM,11:25 AM,10h 30m,London Heathrow,1,1,0,"1,062"
1/9/2024,British Airways,,Amsterdam,New York,7:25 AM,10:10 PM,11h 15m,London Heathrow,1,1,0,"1,062"
1/9/2024,British Airways,,Amsterdam,New York,9:05 PM,11:25 AM,11h 10m,London Heathrow,1,1,0,"1,062"
1/9/2024,"BlaBlaBus, French Bee",,Amsterdam,New York,11:30 PM,9:00 PM,12h 25m,Airport change 32D-ORY,1,1,0,471
1/9/2024,Delta,,Amsterdam,New York,5:10 PM,7:25 PM,,,0,1,0,"2,126"
1/9/2024,British Airways,,Amsterdam,New York,9:45 PM,12:45 PM,11h 45m,London Heathrow,1,1,0,"1,062"
1/9/2024,Delta,,Amsterdam,New York,8:55 AM,11:40 AM,,,0,1,0,"2,117"
1/9/2024,KLM,,Amsterdam,New York,5:10 PM,7:25 PM,,,0,1,0,"2,140"
1/9/2024,Delta,,Amsterdam,New York,11:40 AM,2:35 PM,,,0,1,0,"2,117"
1/9/2024,Iberia,,Amsterdam,New York,7:00 AM,9:15 PM,"2h 10m,5h 10m","Barcelona-El Prat,London Heathrow",2,1,1,"1,195"
1/9/2024,Iberia,,Amsterdam,New York,7:00 AM,9:15 PM,"5h 10m,2h 10m","Barcelona-El Prat,London Heathrow",2,1,1,"1,195"
1/9/2024,KLM,,Amsterdam,New York,1:35 PM,3:50 PM,,,0,1,0,"2,140"
1/9/2024,Iberia,,Amsterdam,New York,7:00 AM,10:10 PM,"5h 10m,3h 10m","Barcelona-El Prat,London Heathrow",2,1,1,"1,195"
1/9/2024,Iberia,,Amsterdam,New York,7:00 AM,10:10 PM,"2h 10m,6h 10m","Barcelona-El Prat,London Heathrow",2,1,1,"1,195"
1/9/2024,Iberia,,Amsterdam,New York,7:00 AM,10:10 PM,"6h 25m,1h 55m","Barcelona-El Prat,London Heathrow",2,1,1,"1,195"
1/9/2024,British Airways,,Amsterdam,New York,10:10 AM,8:10 PM,6h 45m,Airport change LCY-LHR,1,1,0,744
1/9/2024,Turkish Airlines,,Amsterdam,New York,12:00 PM,10:00 PM,1h 40m,Istanbul,1,1,0,"1,701"
1/9/2024,"British Airways, Iberia",,Amsterdam,New York,9:45 PM,12:45 PM,11h 45m,London Heathrow,1,1,0,"1,057"
1/9/2024,JetBlue,,Amsterdam,New York,11:20 AM,5:42 PM,2h 36m,Boston Logan Intl,1,1,2,"1,986"
1/9/2024,KLM,,Amsterdam,New York,1:55 PM,7:10 PM,1h 15m,Paris Charles de Gaulle,1,1,0,"2,154"
1/9/2024,Delta,,Amsterdam,New York,11:30 AM,5:32 PM,2h 15m,Boston Logan Intl,1,1,0,"2,125"
1/9/2024,KLM,,Amsterdam,New York,7:20 AM,12:55 PM,1h 45m,Paris Charles de Gaulle,1,1,0,"2,154"
1/9/2024,KLM,,Amsterdam,New York,8:30 AM,2:05 PM,1h 05m,Frankfurt am Main,1,1,0,"2,185"
1/9/2024,KLM,,Amsterdam,New York,1:30 PM,7:35 PM,2h 10m,London Heathrow,1,1,0,"2,159"
1/9/2024,JetBlue,,Amsterdam,New York,11:20 AM,9:10 PM,6h 12m,Boston Logan Intl,1,1,2,"1,986"
1/9/2024,JetBlue,,Amsterdam,New York,11:20 AM,9:32 PM,6h 37m,Boston Logan Intl,1,1,2,"1,986"
1/9/2024,Delta,,Amsterdam,New York,11:30 AM,8:03 PM,4h 35m,Boston Logan Intl,1,1,0,"2,125"
1/9/2024,Turkish Airlines,,Amsterdam,New York,10:35 PM,11:10 AM,4h 05m,Istanbul,1,1,2,"1,827"
1/9/2024,Lufthansa,,Amsterdam,New York,2:45 PM,8:25 PM,1h 25m,Frankfurt am Main,1,1,0,"2,487"
1/9/2024,Lufthansa,,Amsterdam,New York,7:25 AM,1:40 PM,2h 30m,Frankfurt am Main,1,1,0,"2,488"
1/9/2024,United Airlines,,Amsterdam,New York,8:55 AM,1:40 PM,1h 00m,Frankfurt am Main,1,1,1,"2,611"
1/9/2024,ITA Airways,,Amsterdam,New York,7:05 AM,6:55 PM,"1h 15m,3h 40m","Milan Linate,Rome Fiumicino",2,1,0,"2,059"
1/9/2024,ITA Airways,,Amsterdam,New York,7:05 AM,6:55 PM,"2h 15m,2h 40m","Milan Linate,Rome Fiumicino",2,1,0,"2,059"
1/9/2024,ITA Airways,,Amsterdam,New York,7:05 AM,6:55 PM,"3h 15m,1h 40m","Milan Linate,Rome Fiumicino",2,1,0,"2,059"
1/9/2024,SWISS,,Amsterdam,New York,9:50 AM,4:30 PM,1h 55m,Zurich,1,1,0,"2,484"
1/9/2024,Lufthansa,,Amsterdam,New York,8:55 AM,3:40 PM,2h 05m,Munich Franz Josef Strauss,1,1,0,"2,484"
1/9/2024,United Airlines,,Amsterdam,New York,2:45 PM,8:25 PM,1h 25m,Frankfurt am Main,1,1,1,"2,611"
1/9/2024,United Airlines,,Amsterdam,New York,7:25 AM,1:40 PM,2h 30m,Frankfurt am Main,1,1,1,"2,611"
1/9/2024,Lufthansa,,Amsterdam,New York,7:05 AM,3:40 PM,3h 55m,Munich Franz Josef Strauss,1,1,0,"2,484"
1/9/2024,SWISS,,Amsterdam,New York,7:00 AM,4:30 PM,4h 45m,Zurich,1,1,0,"2,484"
1/9/2024,Lufthansa,,Amsterdam,New York,10:50 AM,8:25 PM,5h 20m,Frankfurt am Main,1,1,0,"2,488"
1/9/2024,United Airlines,,Amsterdam,New York,10:50 AM,8:25 PM,5h 20m,Frankfurt am Main,1,1,1,"2,611"
1/9/2024,Lufthansa,,Amsterdam,New York,8:55 AM,8:25 PM,"1h 45m,4h 10m","Munich Franz Josef Strauss,Frankfurt am Main",2,1,0,"2,512"
1/9/2024,Lufthansa,,Amsterdam,New York,8:55 AM,8:25 PM,"3h 45m,2h 10m","Munich Franz Josef Strauss,Frankfurt am Main",2,1,0,"2,512"
1/9/2024,Lufthansa,,Amsterdam,New York,8:55 AM,8:25 PM,"4h 45m,1h 10m","Munich Franz Josef Strauss,Frankfurt am Main",2,1,0,"2,512"
1/9/2024,Lufthansa,,Amsterdam,New York,7:25 AM,3:40 PM,"0h 45m,2h 10m","Frankfurt am Main,Munich Franz Josef Strauss",2,1,0,"2,709"
1/9/2024,Lufthansa,,Amsterdam,New York,7:25 AM,3:40 PM,"1h 45m,1h 10m","Frankfurt am Main,Munich Franz Josef Strauss",2,1,0,"2,709"
1/9/2024,Lufthansa,,Amsterdam,New York,8:55 AM,8:25 PM,7h 15m,Frankfurt am Main,1,1,0,"2,530"
1/9/2024,Lufthansa,,Amsterdam,New York,8:55 AM,8:25 PM,"0h 45m,5h 10m","Munich Franz Josef Strauss,Frankfurt am Main",2,1,0,"2,512"
1/9/2024,United Airlines,,Amsterdam,New York,8:55 AM,8:25 PM,7h 15m,Frankfurt am Main,1,1,1,"2,611"
1/9/2024,Lufthansa,,Amsterdam,New York,7:25 AM,8:25 PM,8h 45m,Frankfurt am Main,1,1,0,"2,530"
1/9/2024,Lufthansa,,Amsterdam,New York,7:05 AM,8:25 PM,"2h 35m,5h 10m","Munich Franz Josef Strauss,Frankfurt am Main",2,1,0,"2,702"
1/10/2024,British Airways,13h 20m,Amsterdam,New York,7:05 AM,2:25 PM,4h 05m,Airport change LCY-LHR,1,1,0,744
1/10/2024,SWISS,12h 00m,Amsterdam,New York,7:00 AM,1:00 PM,1h 25m,Zurich,1,1,0,848
1/10/2024,British Airways,13h 55m,Amsterdam,New York,11:40 AM,7:35 PM,4h 20m,London Heathrow,1,1,0,721
1/10/2024,British Airways,14h 00m,Amsterdam,New York,2:10 PM,10:10 PM,4h 35m,London Heathrow,1,1,0,721
1/10/2024,British Airways,14h 30m,Amsterdam,New York,11:40 AM,8:10 PM,5h 05m,London Heathrow,1,1,0,721
1/10/2024,British Airways,13h 55m,Amsterdam,New York,10:50 AM,6:45 PM,4h 25m,Airport change LGW-LHR,1,1,0,744
1/10/2024,British Airways,14h 50m,Amsterdam,New York,2:10 PM,11:00 PM,5h 25m,London Heathrow,1,1,0,721
1/10/2024,British Airways,14h 45m,Amsterdam,New York,10:50 AM,7:35 PM,5h 10m,Airport change LGW-LHR,1,1,0,744
1/10/2024,British Airways,14h 35m,Amsterdam,New York,10:10 AM,6:45 PM,5h 15m,Airport change LCY-LHR,1,1,0,744
1/10/2024,"easyJet, Norse Atlantic UK",14h 45m,Amsterdam,New York,7:05 AM,3:50 PM,5h 15m,London Gatwick,1,0,0,527
1/10/2024,British Airways,15h 05m,Amsterdam,New York,7:05 AM,4:10 PM,5h 40m,Airport change LCY-LHR,1,1,0,744
1/10/2024,Vueling,20h 15m,Amsterdam,New York,7:00 AM,9:15 PM,8h 45m,Barcelona-El Prat,1,1,0,339
1/10/2024,"Vueling, LEVEL",20h 15m,Amsterdam,New York,7:00 AM,9:15 PM,8h 45m,Barcelona-El Prat,1,1,0,341
1/10/2024,British Airways,15h 20m,Amsterdam,New York,10:50 AM,8:10 PM,5h 55m,Airport change LGW-LHR,1,1,0,744
1/10/2024,British Airways,15h 05m,Amsterdam,New York,7:05 AM,4:10 PM,5h 30m,London Heathrow,1,1,0,721
1/10/2024,British Airways,15h 25m,Amsterdam,New York,10:10 AM,7:35 PM,6h 00m,Airport change LCY-LHR,1,1,0,744
1/10/2024,"PLAY, Icelandair",12h 00m,Amsterdam,New York,12:00 PM,6:00 PM,2h 25m,Reykjavik Keflavik Intl,1,0,0,790
1/10/2024,"British Airways, Finnair",10h 45m,Amsterdam,New York,5:25 PM,10:10 PM,1h 20m,London Heathrow,1,1,0,"1,087"
1/10/2024,British Airways,15h 35m,Amsterdam,New York,11:40 AM,9:15 PM,6h 00m,London Heathrow,1,1,0,721
1/10/2024,British Airways,16h 00m,Amsterdam,New York,10:10 AM,8:10 PM,6h 45m,Airport change LCY-LHR,1,1,0,744
1/10/2024,"Vueling, Iberia",16h 50m,Amsterdam,New York,10:25 AM,9:15 PM,5h 20m,Barcelona-El Prat,1,0,0,468
1/10/2024,LOT,16h 05m,Amsterdam,New York,10:30 AM,8:35 PM,4h 25m,Warsaw Frederic Chopin,1,1,0,748
1/10/2024,British Airways,11h 35m,Amsterdam,New York,5:25 PM,11:00 PM,2h 10m,London Heathrow,1,1,0,"1,062"
1/10/2024,"British Airways, Finnair",11h 10m,Amsterdam,New York,4:05 PM,9:15 PM,1h 40m,London Heathrow,1,1,0,"1,087"
1/10/2024,Iberia,16h 50m,Amsterdam,New York,10:25 AM,9:15 PM,5h 20m,Barcelona-El Prat,1,1,0,708
1/10/2024,"British Airways, Norse Atlantic UK",14h 45m,Amsterdam,New York,7:05 AM,3:50 PM,5h 10m,Airport change LHR-LGW,1,1,0,572
1/10/2024,British Airways,16h 15m,Amsterdam,New York,7:05 AM,5:20 PM,6h 45m,Airport change LCY-LHR,1,1,0,744
1/10/2024,British Airways,16h 25m,Amsterdam,New York,10:50 AM,9:15 PM,6h 50m,Airport change LGW-LHR,1,1,0,744
1/10/2024,"British Airways, Finnair",11h 25m,Amsterdam,New York,2:10 PM,7:35 PM,1h 55m,London Heathrow,1,1,0,"1,087"
1/10/2024,British Airways,16h 15m,Amsterdam,New York,7:05 AM,5:20 PM,6h 35m,London Heathrow,1,1,0,721
1/10/2024,"British Airways, Finnair",11h 35m,Amsterdam,New York,5:25 PM,11:00 PM,2h 10m,London Heathrow,1,1,0,"1,087"
1/10/2024,British Airways,16h 30m,Amsterdam,New York,11:40 AM,10:10 PM,7h 00m,London Heathrow,1,1,0,721
1/10/2024,"British Airways, Finnair",11h 40m,Amsterdam,New York,11:40 AM,5:20 PM,2h 00m,London Heathrow,1,1,0,"1,087"
1/10/2024,British Airways,17h 20m,Amsterdam,New York,11:40 AM,11:00 PM,7h 50m,London Heathrow,1,1,0,721
1/10/2024,British Airways,17h 05m,Amsterdam,New York,10:10 AM,9:15 PM,7h 40m,Airport change LCY-LHR,1,1,0,744
1/10/2024,American Airlines,12h 00m,Amsterdam,New York,2:10 PM,8:10 PM,2h 40m,London Heathrow,1,1,0,"1,087"
1/10/2024,"British Airways, Finnair",12h 05m,Amsterdam,New York,4:05 PM,10:10 PM,2h 40m,London Heathrow,1,1,0,"1,087"
1/10/2024,American Airlines,11h 25m,Amsterdam,New York,2:10 PM,7:35 PM,1h 55m,London Heathrow,1,1,0,"1,087"
1/10/2024,TAP AIR PORTUGAL,19h 05m,Amsterdam,New York,7:00 AM,8:05 PM,7h 50m,Lisbon Humberto Delgado,1,1,0,580
1/10/2024,British Airways,17h 20m,Amsterdam,New York,10:50 AM,10:10 PM,7h 50m,Airport change LGW-LHR,1,1,0,744
1/10/2024,British Airways,17h 40m,Amsterdam,New York,7:05 AM,6:45 PM,8h 10m,London Heathrow,1,1,0,721
1/10/2024,Finnair,12h 40m,Amsterdam,New York,12:15 PM,6:55 PM,1h 15m,Madrid Barajas,1,1,0,"1,064"
1/10/2024,Iberia,12h 40m,Amsterdam,New York,12:15 PM,6:55 PM,1h 15m,Madrid Barajas,1,1,0,"1,065"
1/10/2024,"Scandinavian Airlines, Icelandair",13h 20m,Amsterdam,New York,10:40 AM,6:00 PM,"0h 30m,1h 45m","Oslo Gardermoen,Reykjavik Keflavik Intl",2,1,1,980
1/10/2024,"British Airways, Finnair",11h 40m,Amsterdam,New York,7:05 AM,12:45 PM,2h 10m,London Heathrow,1,1,0,"1,087"
1/10/2024,"British Airways, Finnair",12h 00m,Amsterdam,New York,2:10 PM,8:10 PM,2h 40m,London Heathrow,1,1,0,"1,087"
1/10/2024,"British Airways, Finnair",12h 55m,Amsterdam,New York,4:05 PM,11:00 PM,3h 30m,London Heathrow,1,1,0,"1,087"
1/10/2024,Azores Airlines,18h 45m,Amsterdam,New York,7:00 AM,7:45 PM,"5h 05m,1h 35m","Lisbon Humberto Delgado,Ponta Delgada Nordela",2,1,1,686
1/10/2024,"Scandinavian Airlines, Icelandair",13h 35m,Amsterdam,New York,10:25 AM,6:00 PM,"1h 15m,1h 20m","Kastrup Copenhagen,Reykjavik Keflavik Intl",2,1,1,999
